Gene	start	end	description	database_name	transposons	transposons_normalized
YBL054W	117790	117964	Name=-	G3DSA:1.10.10.60	105	0.603
YBL052C	120155	120893	Name=-	G3DSA:3.40.630.30	118	0.16
YBL052C	120191	120509	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	85	0.267
YBL052C	120905	121058	Name=-	G3DSA:3.30.60.60	39	0.255
YBL051C	124231	124723	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	83	0.169
YBL050W	125128	126001	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	32	0.037
YBL047C	127897	128023	Name=-	G3DSA:1.10.8.10	189	1.5
YBL047C	130945	131287	Name=-	G3DSA:1.10.238.10	128	0.374
YBL047C	131368	131710	Name=-	G3DSA:1.10.238.10	56	0.164
YBL047C	131728	132034	Name=-	G3DSA:1.10.238.10	150	0.49
YBL045C	134145	134811	Name=-	G3DSA:3.30.830.10	41	0.062
YBL045C	134832	135435	Name=-	G3DSA:3.30.830.10	62	0.103
YBL042C	138517	139948	Name=Hydantoin permease	G3DSA:1.10.4160.10	1400	0.978
YBL041W	141307	141970	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10	23	0.035
YBL039C	144018	144828	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	457	0.564
YBL039C	144840	145725	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	841	0.95
YBL038W	146301	146883	Name=Ribosomal protein L10e/L16	G3DSA:3.90.1170.10	143	0.246
YBL037W	147242	149252	Name=Armadillo-like helical	G3DSA:1.25.10.10	800	0.398
YBL037W	149456	149876	Name=-	G3DSA:2.60.40.1230	174	0.414
YBL037W	149903	150275	Name=TBP domain superfamily	G3DSA:3.30.310.10	139	0.374
YBL036C	150449	151214	Name=Alanine racemase	G3DSA:3.20.20.10	1313	1.716
YBL035C	151786	152491	Name=-	G3DSA:3.60.21.60	2	0.003
YBL034C	156691	157492	Name=Armadillo-like helical	G3DSA:1.25.10.10	11	0.014
YBL033C	158856	159594	Name=GTP cyclohydrolase II	G3DSA:3.40.50.10990	24	0.033
YBL032W	160307	160529	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	55	0.248
YBL032W	160655	160865	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	67	0.319
YBL032W	160949	161186	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	44	0.186
YBL030C	163043	163925	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	134	0.152
YBL027W	168426	168591	Name=Ribosomal protein L19/L19e, domain 1	G3DSA:1.10.1650.10	73	0.442
YBL027W	168594	168990	Name=-	G3DSA:1.10.1200.240	168	0.424
YBL026W	170626	170908	Name=-	G3DSA:2.30.30.100	6	0.021
YBL024W	172621	173764	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	602	0.527
YBL023C	174922	176107	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	52	0.044
YBL023C	176230	176608	Name=-	G3DSA:2.40.50.140	0	0
YBL023C	176377	176527	Name=-	G3DSA:2.20.28.10	0	0
YBL023C	176620	176923	Name=-	G3DSA:3.30.1640.10	1	0.003
YBL022C	177927	178524	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	187	0.313
YBL022C	178530	178968	Name=-	G3DSA:1.10.8.60	122	0.279
YBL022C	178971	179505	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	220	0.412
YBL022C	179544	179685	Name=-	G3DSA:1.20.5.5270	54	0.383
YBL022C	179712	180102	Name=-	G3DSA:1.20.58.1480	17	0.044
YBL022C	180405	180744	Name=-	G3DSA:2.30.130.40	2	0.006
YBL021C	181665	182001	Name=Histone, subunit A	G3DSA:1.10.20.10	112	0.333
YBL019W	184359	185439	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10	1141	1.056
YBL017C	187422	187668	Name=-	G3DSA:3.30.60.270	40	0.163
YBL017C	187932	188247	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	148	0.47
YBL017C	188925	189390	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	105	0.226
YBL017C	189429	189636	Name=-	G3DSA:3.30.60.270	323	1.56
YBL017C	189648	189792	Name=-	G3DSA:2.10.70.80	98	0.681
YBL017C	189891	190428	Name=-	G3DSA:2.120.10.10	448	0.834
YBL017C	190956	191460	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	202	0.401
YBL016W	192481	192736	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	198	0.776
YBL016W	192739	193432	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	1555	2.244
YBL015W	194155	194713	Name=-	G3DSA:3.40.1080.10	1396	2.502
YBL015W	194842	195115	Name=-	G3DSA:3.30.750.70	353	1.293
YBL015W	195178	195616	Name=Acetyl-CoA hydrolase/transferase, C-terminal domain superfamily	G3DSA:3.40.1080.20	433	0.989
YBL013W	202146	203235	Name=-	G3DSA:3.40.50.12230	9689	8.897
YBL009W	208673	209171	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	909	1.825
YBL008W	209671	210043	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	138	0.371
YBL008W	210046	210868	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	218	0.265
YBL007C	214194	214407	Name=Sterile alpha motif/pointed domain superfamily	G3DSA:1.10.150.50	53	0.249
YBL007C	214686	214884	Name=SLA1 homology domain 1	G3DSA:2.30.30.700	3	0.015
YBL007C	215127	215304	Name=SH3 Domains	G3DSA:2.30.30.40	3	0.017
YBL007C	215922	216153	Name=SH3 Domains	G3DSA:2.30.30.40	19	0.082
YBL007C	216156	216354	Name=SH3 Domains	G3DSA:2.30.30.40	22	0.111
YBL005W	217488	217662	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	361	2.075
YBL004W	227819	228698	Name=Armadillo-like helical	G3DSA:1.25.10.10	21	0.024
YBL004W	231143	232847	Name=Armadillo-like helical	G3DSA:1.25.10.10	21	0.012
YBL004W	233507	234977	Name=Armadillo-like helical	G3DSA:1.25.10.10	9	0.006
YBL003C	235396	235786	Name=Histone, subunit A	G3DSA:1.10.20.10	755	1.936
YBL002W	236495	236879	Name=Histone, subunit A	G3DSA:1.10.20.10	1236	3.219
YBL001C	237155	237464	Name=MTH1187/YkoF-like	G3DSA:3.30.70.930	1192	3.858
YBR001C	239000	240749	Name=Six-hairpin glycosidase-like superfamily	G3DSA:1.50.10.10	4444	2.541
YBR002C	241809	242529	Name=Decaprenyl diphosphate synthase-like superfamily	G3DSA:3.40.1180.10	40	0.056
YBR003W	242932	244228	Name=Farnesyl Diphosphate Synthase	G3DSA:1.10.600.10	454	0.35
YBR006W	247112	248456	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10	4789	3.563
YBR006W	247817	248387	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10	1470	2.579
YBR007C	248817	249387	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	4430	7.772
YBR008C	252616	253906	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	3988	3.091
YBR009C	255375	255678	Name=Histone, subunit A	G3DSA:1.10.20.10	182	0.601
YBR010W	256337	256739	Name=Histone, subunit A	G3DSA:1.10.20.10	365	0.908
YBR011C	257114	257969	Name=Inorganic pyrophosphatase	G3DSA:3.90.80.10	213	0.249
YBR014C	266727	267081	Name=Glutaredoxin	G3DSA:3.40.30.10	297	0.839
YBR017C	270997	273700	Name=Armadillo-like helical	G3DSA:1.25.10.10	71	0.026
YBR018C	274429	274951	Name=HIT-like superfamily	G3DSA:3.30.428.10	728	1.395
YBR018C	274957	275416	Name=HIT-like superfamily	G3DSA:3.30.428.10	611	1.331
YBR019C	276255	277281	Name=Glycoside hydrolase-type carbohydrate-binding	G3DSA:2.70.98.10	3710	3.616
YBR019C	277305	277722	Name=-	G3DSA:3.90.25.10	296	0.71
YBR019C	277344	278310	Name=-	G3DSA:3.40.50.720	552	0.571
YBR020W	279048	279792	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	961	1.292
YBR020W	279828	280350	Name=-	G3DSA:1.20.1440.340	896	1.716
YBR021W	281719	283150	Name=Hydantoin permease	G3DSA:1.10.4160.10	1255	0.877
YBR022W	283744	284269	Name=Leucine Aminopeptidase, subunit E, domain 1	G3DSA:3.40.220.10	1220	2.324
YBR024W	289751	290300	Name=Glutaredoxin	G3DSA:3.40.30.10	542	0.987
YBR025C	290701	291664	Name=Beta-grasp domain superfamily	G3DSA:3.10.20.30	616	0.64
YBR025C	290947	291802	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	675	0.789
YBR025C	291190	291466	Name=TGS-like domain superfamily	G3DSA:1.10.150.300	498	1.804
YBR026C	292987	293932	Name=-	G3DSA:3.90.180.10	468	0.495
YBR026C	293005	293554	Name=-	G3DSA:3.40.50.720	464	0.845
YBR028C	294517	295420	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	661	0.732
YBR028C	294565	295291	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	516	0.711
YBR028C	295468	295687	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	122	0.557
YBR030W	298307	299339	Name=set domain protein methyltransferase, domain 1	G3DSA:3.90.1410.10	607	0.588
YBR031W	300169	301066	Name=Ribosomal protein L4 domain superfamily	G3DSA:3.40.1370.10	448	0.499
YBR033W	302082	302274	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	179	0.932
YBR034C	304932	305481	Name=-	G3DSA:2.70.160.11	255	0.464
YBR034C	305487	305940	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	309	0.682
YBR035C	306271	306880	Name=FMN-binding split barrel	G3DSA:2.30.110.10	485	0.796
YBR037C	310615	311164	Name=Glutaredoxin	G3DSA:3.40.30.10	137	0.25
YBR039W	315752	316382	Name=-	G3DSA:3.40.1380.10	60	0.095
YBR041W	318503	319835	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780	477	0.358
YBR041W	319850	320162	Name=AMP-binding enzyme, C-terminal domain superfamily	G3DSA:3.30.300.30	47	0.151
YBR043C	321938	322808	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	727	0.836
YBR043C	323021	323618	Name=Multidrug resistance protein D	G3DSA:1.20.1720.10	198	0.332
YBR044C	324454	324730	Name=GroEL-like equatorial domain superfamily	G3DSA:1.10.560.10	295	1.069
YBR044C	324733	324844	Name=TCP-1-like chaperonin intermediate domain superfamily	G3DSA:3.30.260.10	111	1.0
YBR044C	325054	325438	Name=GroEL	G3DSA:3.50.7.10	153	0.398
YBR046C	330521	331457	Name=-	G3DSA:3.90.180.10	669	0.715
YBR046C	330683	331115	Name=-	G3DSA:3.40.50.720	623	1.442
YBR048W	332834	333299	Name=-	G3DSA:2.40.50.1000	169	0.363
YBR049C	334664	335240	Name=-	G3DSA:1.10.10.60	2	0.003
YBR049C	335249	335408	Name=-	G3DSA:1.10.10.60	19	0.119
YBR052C	338725	339349	Name=Flavoprotein-like superfamily	G3DSA:3.40.50.360	585	0.938
YBR053C	339716	340694	Name=Six-bladed beta-propeller, TolB-like	G3DSA:2.120.10.30	828	0.847
YBR054W	343155	343884	Name=-	G3DSA:1.20.1070.10	610	0.837
YBR055C	344733	345159	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	369	0.866
YBR055C	345162	346044	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	26	0.029
YBR055C	346398	346824	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	6	0.014
YBR056W	347987	349124	Name=Glycosidases	G3DSA:3.20.20.80	886	0.779
YBR058C	353674	355096	Name=Cysteine proteinases	G3DSA:3.90.70.10	277	0.195
YBR058C	353935	354154	Name=-	G3DSA:1.10.8.10	138	0.63
YBR058C	354157	354262	Name=-	G3DSA:1.10.8.10	88	0.838
YBR058C	355228	355543	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	38	0.121
YBR058C	355672	356014	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	129	0.377
YBR059C	359083	360112	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	458	0.445
YBR061C	365080	365659	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	116	0.2
YBR062C	366102	366321	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	176	0.804
YBR066C	370063	370156	Name=Classic Zinc Finger	G3DSA:3.30.160.60	81	0.871
YBR066C	370159	370240	Name=Classic Zinc Finger	G3DSA:3.30.160.60	2	0.025
YBR068C	374007	375420	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	1746	1.236
YBR069C	376768	378163	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	1076	0.771
YBR070C	379223	379781	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000	24	0.043
YBR072W	382207	382651	Name=HSP20-like chaperone	G3DSA:2.60.40.790	393	0.885
YBR073W	383907	384828	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810	446	0.484
YBR073W	384831	385701	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	278	0.32
YBR073W	384897	385641	Name=-	G3DSA:1.20.120.850	259	0.348
YBR074W	386457	387303	Name=Zn peptidases	G3DSA:3.40.630.10	386	0.456
YBR077C	391807	392200	Name=Dynein light chain 2a, cytoplasmic	G3DSA:3.30.450.30	981	2.496
YBR078W	393207	393576	Name=Receptor L-domain superfamily	G3DSA:3.80.20.20	89	0.241
YBR079C	396852	397233	Name=-	G3DSA:1.25.40.860	2	0.005
YBR079C	397449	397611	Name=UVR domain	G3DSA:4.10.860.10	13	0.08
YBR080C	398622	398820	Name=-	G3DSA:1.10.8.60	36	0.182
YBR080C	398823	399336	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	24	0.047
YBR080C	399345	399630	Name=-	G3DSA:1.10.8.60	0	0
YBR080C	399633	400209	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	3	0.005
YBR080C	400272	400581	Name=-	G3DSA:3.10.330.10	2	0.006
YBR080C	400584	400824	Name=-	G3DSA:2.40.40.20	1	0.004
YBR081C	402062	402332	Name=Histone, subunit A	G3DSA:1.10.20.10	10	0.037
YBR081C	403550	403994	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10	25	0.056
YBR082C	406725	407166	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10	241	0.546
YBR083W	409553	409775	Name=TEA/ATTS domain	G3DSA:6.10.20.40	33	0.149
YBR084W	411168	411954	Name=-	G3DSA:3.40.50.720	378	0.481
YBR084W	411174	412005	Name=Leucine Dehydrogenase, chain A, domain 1	G3DSA:3.40.50.10860	419	0.504
YBR084W	412089	412572	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	123	0.255
YBR084W	412680	412983	Name=-	G3DSA:3.30.1510.10	158	0.521
YBR084W	412986	413589	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	376	0.624
YBR084W	413640	413907	Name=Formyltetrahydrofolate synthetase, domain 3	G3DSA:3.10.410.10	765	2.865
YBR084C-A	414694	415090	Name=-	G3DSA:1.10.1200.240	180	0.455
YBR084C-A	415093	415258	Name=Ribosomal protein L19/L19e, domain 1	G3DSA:1.10.1650.10	167	1.012
YBR085W	415995	416904	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	603	0.663
YBR087W	423768	424344	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	3	0.005
YBR087W	424347	424536	Name=-	G3DSA:1.10.8.60	1	0.005
YBR087W	424539	424827	Name=-	G3DSA:1.20.272.10	0	0
YBR088C	425016	425268	Name=DNA Polymerase III, subunit A, domain 2	G3DSA:3.10.150.10	1	0.004
YBR088C	425277	425763	Name=DNA Polymerase III, subunit A, domain 2	G3DSA:3.10.150.10	4	0.008
YBR089C-A	426192	426456	Name=High mobility group box domain	G3DSA:1.10.30.10	207	0.784
YBR091C	427223	427439	Name=Mitochondrial import inner membrane translocase subunit tim13 like domains	G3DSA:1.10.287.810	7	0.032
YBR092C	427790	428894	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240	280	0.254
YBR093C	429640	430744	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240	1102	0.998
YBR094W	432039	433041	Name=SurE-like phosphatase/nucleotidase superfamily	G3DSA:3.40.1210.10	356	0.355
YBR094W	433323	433566	Name=ATP-grasp fold, subdomain 1	G3DSA:3.30.1490.20	45	0.185
YBR094W	433608	434280	Name=-	G3DSA:3.30.470.20	647	0.963
YBR096W	436234	436585	Name=Hotdog Thioesterase	G3DSA:3.10.129.10	199	0.567
YBR097W	437020	437971	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	17	0.018
YBR097W	438169	439192	Name=Armadillo-like helical	G3DSA:1.25.10.10	10	0.01
YBR097W	440125	440497	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	101	0.272
YBR097W	440500	441313	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	278	0.342
YBR101C	443841	444582	Name=Armadillo-like helical	G3DSA:1.25.10.10	50	0.067
YBR102C	445064	445373	Name=Exocyst component Exo84, C-terminal, subdomain 2	G3DSA:1.20.58.1220	7	0.023
YBR102C	445382	445763	Name=Exocyst component Exo84, C-terminal, subdomain 1	G3DSA:1.20.58.1210	11	0.029
YBR102C	445976	446300	Name=PH-like domain superfamily	G3DSA:2.30.29.30	14	0.043
YBR103W	447712	447991	Name=-	G3DSA:1.20.960.30	103	0.369
YBR103W	448147	449314	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	693	0.594
YBR104W	449694	450054	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	439	1.219
YBR104W	450057	450654	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	671	1.124
YBR109C	457921	458356	Name=-	G3DSA:1.10.238.10	38	0.087
YBR110W	459022	459556	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000	4	0.007
YBR110W	459592	460174	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000	1	0.002
YBR111C	461195	461813	Name=Nucleoside Triphosphate Pyrophosphohydrolase	G3DSA:3.90.79.10	586	0.948
YBR111W-A	462142	462427	Name=Transcription factor EnY2 superfamily	G3DSA:1.10.246.140	17	0.06
YBR112C	464504	464942	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	43	0.098
YBR112C	464945	465398	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	4	0.009
YBR112C	465401	465644	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	7	0.029
YBR114W	467719	468649	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810	300	0.323
YBR114W	468847	469033	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	112	0.602
YBR114W	469036	469603	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	1002	1.767
YBR115C	469849	471052	Name=-	G3DSA:3.40.50.720	632	0.525
YBR115C	471181	471394	Name=ACP-like superfamily	G3DSA:1.10.1200.10	28	0.131
YBR115C	471436	471832	Name=AMP-binding enzyme, C-terminal domain superfamily	G3DSA:3.30.300.30	145	0.366
YBR115C	471835	473218	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780	424	0.307
YBR115C	473281	473920	Name=Nonribosomal peptide synthetase, condensation domain	G3DSA:3.30.559.30	353	0.552
YBR117C	474394	474805	Name=Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	G3DSA:3.40.50.920	947	2.304
YBR117C	474808	475441	Name=-	G3DSA:3.40.50.970	707	1.117
YBR117C	475444	476434	Name=-	G3DSA:3.40.50.970	972	0.982
YBR118W	477674	478379	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	270	0.383
YBR118W	478388	478649	Name=Translation factors	G3DSA:2.40.30.10	175	0.67
YBR118W	478670	478991	Name=Translation factors	G3DSA:2.40.30.10	262	0.816
