Gene	start	end	description	database_name	transposons	transposons_normalized
YHL022C	62966	63641	Name=-	G3DSA:3.40.1360.10	408	0.604
YHL022C	63647	64052	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	89	0.22
YHL021C	64467	65460	Name=Taurine dioxygenase TauD-like superfamily	G3DSA:3.60.130.10	1124	1.132
YHL019C	68066	68375	Name=Mu homology domain, subdomain B	G3DSA:2.60.40.1170	166	0.537
YHL019C	68378	68774	Name=Mu homology domain, subdomain B	G3DSA:2.60.40.1170	304	0.768
YHL019C	69125	69545	Name=-	G3DSA:3.30.450.60	457	1.088
YHL018W	69723	70062	Name=Transcriptional coactivator/pterin dehydratase	G3DSA:3.30.1360.20	891	2.628
YHL016C	72609	74136	Name=Sodium/glucose cotransporter	G3DSA:1.20.1730.10	2581	1.69
YHL015W	75424	75772	Name=Ribosomal protein S10 domain	G3DSA:3.30.70.600	0	0
YHL014C	76123	77125	Name=Beta-grasp domain superfamily	G3DSA:3.10.20.30	1334	1.331
YHL014C	76378	77257	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	646	0.735
YHL014C	76645	76930	Name=TGS-like domain superfamily	G3DSA:1.10.150.300	568	1.993
YHL013C	77438	77930	Name=-	G3DSA:3.90.70.80	851	1.73
YHL012W	78981	80067	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	2099	1.933
YHL012W	80070	80406	Name=Hexapeptide repeat proteins	G3DSA:2.160.10.10	334	0.994
YHL011C	80695	81577	Name=Phosphoribosyltransferase-like	G3DSA:3.40.50.2020	66	0.075
YHL011C	80740	81166	Name=Phosphoribosyltransferase-like	G3DSA:3.40.50.2020	62	0.146
YHL010C	82629	82893	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	221	0.837
YHL010C	82896	83040	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	250	1.736
YHL009C	84439	84637	Name=-	G3DSA:1.20.5.170	19	0.096
YHL008C	93760	94504	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10	4817	6.474
YHL007C	95261	95846	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	2794	4.776
YHL007C	95849	96266	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	847	2.031
YHL007C	96704	96938	Name=CRIB domain	G3DSA:3.90.810.10	20	0.085
YHL004W	99780	100401	Name=-	G3DSA:3.40.50.10490	273	0.44
YHL002W	102618	103101	Name=ENTH/VHS	G3DSA:1.25.40.90	1516	3.139
YHL002W	103146	103452	Name=SH3 Domains	G3DSA:2.30.30.40	899	2.938
YHL002W	103476	103737	Name=-	G3DSA:1.20.5.1940	707	2.709
YHL001W	104316	104565	Name=Ribosomal protein L2, domain 2	G3DSA:2.30.30.30	493	1.98
YHL001W	104583	104691	Name=-	G3DSA:6.10.250.2270	149	1.38
YHR001W	106265	106454	Name=-	G3DSA:1.10.287.2720	468	2.476
YHR001W	106457	107021	Name=-	G3DSA:2.40.160.120	968	1.716
YHR001W	107024	107315	Name=-	G3DSA:3.30.70.3490	316	1.086
YHR002W	108899	109877	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	1704	1.742
YHR003C	110372	111164	Name=-	G3DSA:3.40.50.720	1692	2.136
YHR004C	111783	112386	Name=HAD superfamily	G3DSA:3.40.50.1000	154	0.255
YHR005C	113540	114017	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	95	0.199
YHR005C	114020	114269	Name=G protein alpha subunit, helical insertion	G3DSA:1.10.400.10	26	0.104
YHR005C	114581	114707	Name=G protein alpha subunit, helical insertion	G3DSA:1.10.400.10	9	0.071
YHR005C	114710	114788	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	12	0.154
YHR005C-A	115622	115856	Name=Mitochondrial import inner membrane translocase subunit tim13 like domains	G3DSA:1.10.287.810	40	0.171
YHR006W	118354	118621	Name=Classic Zinc Finger	G3DSA:3.30.160.60	364	1.363
YHR007C	120093	121524	Name=Cytochrome P450	G3DSA:1.10.630.10	24	0.017
YHR008C	122891	123242	Name=Manganese/iron superoxide dismutase, C-terminal domain superfamily	G3DSA:3.55.40.20	847	2.413
YHR008C	123245	123455	Name=Fe,Mn superoxide dismutase (SOD) domain	G3DSA:1.10.287.990	216	1.029
YHR009C	124117	124336	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60	130	0.594
YHR009C	125296	125647	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60	296	0.843
YHR010W	126524	126929	Name=Ribosomal protein L27e superfamily	G3DSA:2.30.30.770	35	0.086
YHR011W	128077	129118	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	147	0.141
YHR012W	129484	130045	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10	1	0.002
YHR012W	130189	130327	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10	7	0.051
YHR013C	130732	131443	Name=-	G3DSA:3.40.630.30	140	0.197
YHR015W	134722	135109	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	636	1.643
YHR015W	135127	135388	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	110	0.421
YHR015W	135478	135712	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	129	0.551
YHR015W	135715	136024	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	206	0.667
YHR016C	137051	137264	Name=SH3 Domains	G3DSA:2.30.30.40	188	0.883
YHR018C	140037	141027	Name=Fumarase/aspartase (Central domain)	G3DSA:1.20.200.10	11	0.011
YHR018C	140085	140301	Name=-	G3DSA:1.10.40.30	9	0.042
YHR018C	140694	141321	Name=Fumarase/histidase, N-terminal	G3DSA:1.10.275.10	9	0.014
YHR019C	141896	142883	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	20	0.02
YHR019C	142907	143255	Name=-	G3DSA:2.40.50.140	2	0.006
YHR019C	143324	143555	Name=-	G3DSA:3.30.1910.20	1	0.004
YHR020W	144002	144443	Name=YbaK/aminoacyl-tRNA synthetase-associated domain superfamily	G3DSA:3.90.960.10	86	0.195
YHR020W	144557	145400	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	12	0.014
YHR020W	145403	145775	Name=Anticodon-binding domain superfamily	G3DSA:3.40.50.800	7	0.019
YHR020W	145787	146060	Name=Prolyl-tRNA synthetase, class II	G3DSA:3.30.110.30	15	0.055
YHR021C	148423	148666	Name=Ribosomal protein S27, zinc-binding domain superfamily	G3DSA:2.20.25.100	18	0.074
YHR022C	149583	150288	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	681	0.966
YHR023W	151885	153814	Name=Kinesin motor domain	G3DSA:3.40.850.10	52	0.027
YHR023W	152521	152695	Name=-	G3DSA:1.10.10.820	17	0.098
YHR023W	152698	153013	Name=Myosin VI head, motor domain, U50 subdomain	G3DSA:1.20.120.720	15	0.048
YHR023W	153079	153685	Name=-	G3DSA:1.20.58.530	15	0.025
YHR023W	153817	154222	Name=-	G3DSA:1.20.5.4820	41	0.101
YHR023W	154225	154621	Name=-	G3DSA:1.20.5.340	4	0.01
YHR024C	157791	158490	Name=-	G3DSA:3.30.830.10	26	0.037
YHR024C	158511	159150	Name=-	G3DSA:3.30.830.10	9	0.014
YHR025W	159450	159978	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	419	0.794
YHR025W	160068	160470	Name=GHMP kinase, C-terminal domain superfamily	G3DSA:3.30.70.890	276	0.687
YHR026W	161015	161480	Name=F/V-ATP synthase subunit C superfamily	G3DSA:1.20.120.610	24	0.052
YHR027C	162029	163622	Name=Armadillo-like helical	G3DSA:1.25.10.10	33	0.021
YHR028C	164989	165733	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	580	0.78
YHR028C	165790	167227	Name=-	G3DSA:2.140.10.30	435	0.303
YHR029C	167697	168534	Name=Diaminopimelate Epimerase; Chain A, domain 1	G3DSA:3.10.310.10	757	0.904
YHR029C	167703	168174	Name=Diaminopimelate Epimerase; Chain A, domain 1	G3DSA:3.10.310.10	757	1.607
YHR030C	169318	170011	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	5	0.007
YHR030C	170014	170281	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	3	0.011
YHR031C	171683	172358	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	568	0.841
YHR033W	175554	176142	Name=Acetylglutamate kinase-like superfamily	G3DSA:3.40.1160.10	3380	5.748
YHR033W	176172	176484	Name=Acetylglutamate kinase-like superfamily	G3DSA:3.40.1160.10	820	2.628
YHR033W	176490	176805	Name=PUA domain	G3DSA:2.30.130.10	402	1.276
YHR034C	176967	177207	Name=-	G3DSA:2.60.40.4160	516	2.15
YHR035W	178264	178462	Name=-	G3DSA:2.30.30.380	246	1.242
YHR035W	178465	179239	Name=von Willebrand factor, type A domain	G3DSA:3.40.50.410	520	0.672
YHR035W	179431	179818	Name=Sec23/Sec24 helical domain	G3DSA:1.20.120.730	226	0.584
YHR037W	182070	183657	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10	1143	0.72
YHR037W	182934	183552	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10	573	0.927
YHR038W	184231	184750	Name=RRF superfamily	G3DSA:1.10.132.20	379	0.73
YHR038W	184297	184519	Name=-	G3DSA:3.30.1360.40	379	1.707
YHR039C	185054	186479	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10	730	0.512
YHR039C	185141	185738	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10	609	1.02
YHR039C-A	187376	187499	Name=Single helix bin	G3DSA:1.20.5.730	0	0
YHR039C-A	187502	187676	Name=F1F0 ATP synthase subunit B, membrane domain	G3DSA:1.20.5.620	2	0.011
YHR040W	187927	188065	Name=-	G3DSA:3.30.60.190	14	0.101
YHR041C	189234	189594	Name=-	G3DSA:3.30.310.180	298	0.828
YHR041C	189678	189861	Name=-	G3DSA:3.30.310.180	58	0.317
YHR042W	190684	191197	Name=Flavoprotein-like superfamily	G3DSA:3.40.50.360	63	0.123
YHR042W	191347	192124	Name=Translation factors	G3DSA:2.40.30.10	69	0.089
YHR042W	191476	191854	Name=NADPH-cytochrome p450 reductase, FAD-binding, alpha-helical domain superfamily	G3DSA:1.20.990.10	68	0.18
YHR042W	192127	192616	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80	92	0.188
YHR043C	192870	193524	Name=HAD superfamily	G3DSA:3.40.50.1000	1121	1.714
YHR043C	193296	193482	Name=Putative phosphatase; domain 2	G3DSA:1.10.150.240	470	2.527
YHR044C	194133	194784	Name=HAD superfamily	G3DSA:3.40.50.1000	609	0.935
YHR044C	194559	194745	Name=Putative phosphatase; domain 2	G3DSA:1.10.150.240	339	1.823
YHR046C	197448	197808	Name=-	G3DSA:3.40.190.80	413	1.147
YHR046C	197844	198276	Name=-	G3DSA:3.30.540.10	680	1.574
YHR047C	198751	199708	Name=-	G3DSA:1.25.50.20	788	0.823
YHR047C	199714	199957	Name=-	G3DSA:2.60.40.1910	155	0.638
YHR047C	199960	200695	Name=Neutral Protease Domain 2	G3DSA:1.10.390.10	394	0.536
YHR047C	200707	201304	Name=tricorn interacting facor f3 domain	G3DSA:2.60.40.1730	813	1.362
YHR048W	204808	206089	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1651	1.289
YHR049W	206465	207191	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	708	0.975
YHR051W	209846	210149	Name=Cytochrome c oxidase, subunit Va/VI	G3DSA:1.25.40.40	22	0.073
YHR053C	212537	212693	Name=Metallothionein domain superfamily, yeast	G3DSA:4.10.650.10	980	6.282
YHR055C	214535	214691	Name=Metallothionein domain superfamily, yeast	G3DSA:4.10.650.10	1005	6.442
YHR056C	217693	217813	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	107	0.892
YHR057C	218234	218768	Name=Cyclophilin-like domain superfamily	G3DSA:2.40.100.10	786	1.472
YHR058C	219320	219878	Name=Mediator complex, subunit Med6	G3DSA:3.10.450.580	2	0.004
YHR062C	223059	223626	Name=-	G3DSA:3.20.20.140	15	0.026
YHR063C	224059	224509	Name=6-phosphogluconate dehydrogenase, domain 2	G3DSA:1.10.1040.10	272	0.604
YHR063C	224593	225148	Name=-	G3DSA:3.40.50.720	314	0.566
YHR064C	225530	225953	Name=Substrate Binding Domain Of DNAk; Chain A, domain 1	G3DSA:2.60.34.10	47	0.111
YHR064C	225992	227123	Name=-	G3DSA:3.30.420.40	151	0.134
YHR064C	226043	226580	Name=-	G3DSA:3.30.420.40	150	0.279
YHR064C	226208	226457	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	149	0.598
YHR064C	226778	226937	Name=-	G3DSA:3.30.30.30	80	0.503
YHR065C	227543	228152	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	204	0.335
YHR065C	228176	228911	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	20	0.027
YHR067W	231447	231789	Name=Hotdog Thioesterase	G3DSA:3.10.129.10	351	1.026
YHR068W	232214	233291	Name=Deoxyhypusine synthase	G3DSA:3.40.910.10	55	0.051
YHR069C	234073	234346	Name=-	G3DSA:2.40.50.140	3	0.011
YHR069C	234349	234526	Name=-	G3DSA:2.40.50.100	0	0
YHR070W	235349	235586	Name=-	G3DSA:3.30.300.110	0	0
YHR070W	235604	236366	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	135	0.177
YHR071W	237097	237679	Name=-	G3DSA:1.10.472.10	1124	1.931
YHR072W	239368	241264	Name=-	G3DSA:1.50.10.20	20	0.011
YHR072W	239395	240253	Name=-	G3DSA:1.50.10.20	20	0.023
YHR072W-A	241667	241754	Name=-	G3DSA:4.10.80.300	1	0.011
YHR073W	243293	243527	Name=PH-like domain superfamily	G3DSA:2.30.29.30	5	0.021
YHR073W	244757	245264	Name=-	G3DSA:2.40.160.120	141	0.278
YHR074W	246196	247132	Name=Carbon-nitrogen hydrolase superfamily	G3DSA:3.60.110.10	17	0.018
YHR074W	247189	248302	Name=HUPs	G3DSA:3.40.50.620	21	0.019
YHR075C	248468	249425	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	168	0.176
YHR076W	251317	252130	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10	871	1.071
YHR077C	253311	254034	Name=-	G3DSA:1.25.40.180	43	0.059
YHR077C	254037	254640	Name=-	G3DSA:1.25.40.180	12	0.02
YHR077C	254817	255753	Name=-	G3DSA:1.25.40.180	129	0.138
YHR079C	258246	258642	Name=KEN domain	G3DSA:1.20.1440.180	35	0.088
YHR079C	258645	259350	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	6	0.009
YHR079C	259353	259617	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	1	0.004
YHR079C	260742	261276	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	12	0.022
YHR079C-A	262337	262550	Name=-	G3DSA:1.20.5.170	27	0.127
YHR080C	264867	265203	Name=PH-like domain superfamily	G3DSA:2.30.29.30	75	0.223
YHR082C	270444	271236	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	61	0.077
YHR082C	271362	271509	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	17	0.116
YHR085W	276782	277136	Name=Armadillo-like helical	G3DSA:1.25.10.10	24	0.068
YHR086W	278312	278585	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	181	0.663
YHR086W	278591	278924	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	192	0.577
YHR086W	279047	279323	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	567	2.054
YHR087W	280823	281153	Name=Ribosome maturation protein SBDS, N-terminal domain superfamily	G3DSA:3.30.1250.10	679	2.058
YHR088W	281774	282293	Name=-	G3DSA:3.40.50.10480	4	0.008
YHR089C	282926	283199	Name=Probable tRNA pseudouridine synthase domain	G3DSA:2.40.10.230	2	0.007
YHR090C	283812	283959	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	51	0.347
YHR090C	284298	284613	Name=-	G3DSA:6.10.140.1740	29	0.092
YHR091C	284841	285213	Name=-	G3DSA:1.10.730.10	48	0.129
YHR091C	285216	286248	Name=HUPs	G3DSA:3.40.50.620	128	0.124
YHR091C	286257	286620	Name=Arginyl tRNA synthetase N-terminal domain superfamily	G3DSA:3.30.1360.70	123	0.339
YHR092C	287200	288616	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1320	0.932
YHR094C	291032	292448	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1498	1.058
YHR096C	294788	296264	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1140	0.772
YHR098C	299231	300071	Name=Sec23/Sec24 helical domain	G3DSA:1.20.120.730	293	0.349
YHR098C	299291	299720	Name=Severin	G3DSA:3.40.20.10	277	0.646
YHR098C	300074	301445	Name=-	G3DSA:2.60.40.1670	506	0.369
YHR098C	300332	301046	Name=von Willebrand factor, type A domain	G3DSA:3.40.50.410	364	0.51
YHR098C	301109	301460	Name=-	G3DSA:2.30.30.380	46	0.131
YHR099W	313279	313879	Name=Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	G3DSA:1.10.1070.11	10	0.017
YHR100C	314139	314571	Name=HAD superfamily	G3DSA:3.40.50.1000	68	0.157
YHR102W	316632	317505	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	106	0.121
YHR104W	323412	324378	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100	586	0.607
YHR105W	324970	325408	Name=PX domain superfamily	G3DSA:3.30.1520.10	201	0.459
YHR106W	325685	326597	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60	66	0.072
YHR106W	326045	326420	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60	25	0.067
YHR107C	327091	328003	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	7	0.008
YHR108W	328366	328837	Name=ENTH/VHS	G3DSA:1.25.40.90	199	0.423
YHR108W	328882	329005	Name=-	G3DSA:1.20.5.170	112	0.911
YHR108W	329020	329302	Name=GAT domain superfamily	G3DSA:1.20.58.160	85	0.301
YHR108W	329692	330058	Name=-	G3DSA:2.60.40.1230	297	0.811
YHR109W	330325	331171	Name=set domain protein methyltransferase, domain 1	G3DSA:3.90.1410.10	229	0.271
YHR111W	333192	333960	Name=-	G3DSA:3.40.50.720	54	0.07
YHR111W	334041	334392	Name=Rhodanese-like domain superfamily	G3DSA:3.40.250.10	8	0.023
YHR112C	334532	334916	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10	257	0.669
YHR112C	334919	335654	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	679	0.924
YHR113W	336397	337771	Name=Zn peptidases	G3DSA:3.40.630.10	1015	0.739
YHR113W	336643	337105	Name=Aminopeptidase i, Domain 2	G3DSA:2.30.250.10	719	1.556
YHR114W	338101	338923	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	699	0.85
YHR114W	339550	339754	Name=SH3 Domains	G3DSA:2.30.30.40	394	1.931
YHR114W	339826	339982	Name=SH3 Domains	G3DSA:2.30.30.40	53	0.34
YHR115C	340222	340441	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	340	1.553
YHR115C	340444	340813	Name=-	G3DSA:2.60.200.20	494	1.339
YHR116W	341962	342118	Name=CytochromE C oxidase copper chaperone	G3DSA:1.10.287.1130	24	0.154
YHR117W	342688	343021	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	149	0.447
YHR117W	343054	344236	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	504	0.426
YHR119W	346781	347060	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	32	0.115
YHR119W	348563	349283	Name=SET domain	G3DSA:2.170.270.10	23	0.032
YHR120W	349781	350201	Name=DNA repair protein MutS, domain I	G3DSA:3.40.1170.10	75	0.179
YHR120W	350210	350612	Name=MutS, connector domain	G3DSA:3.30.420.110	10	0.025
YHR120W	350663	351353	Name=-	G3DSA:1.10.1420.10	99	0.143
YHR120W	351740	352451	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	853	1.2
YHR122W	353922	354210	Name=Fe-S cluster assembly domain superfamily	G3DSA:3.30.300.130	9	0.031
YHR122W	354213	354306	Name=-	G3DSA:6.10.250.1280	6	0.065
YHR123W	354884	355469	Name=CDP-alcohol phosphatidyltransferase, transmembrane domain	G3DSA:1.20.120.1760	442	0.756
YHR124W	356660	357581	Name=NDT80 DNA-binding domain superfamily	G3DSA:2.60.40.1390	270	0.293
YHR128W	362121	362760	Name=Phosphoribosyltransferase-like	G3DSA:3.40.50.2020	940	1.471
YHR129C	363028	364108	Name=-	G3DSA:3.30.420.40	35	0.032
YHR129C	363109	363715	Name=-	G3DSA:3.30.420.40	12	0.02
YHR129C	363310	363589	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	4	0.014
YHR131C	366989	367493	Name=PH-like domain superfamily	G3DSA:2.30.29.30	69	0.137
YHR132C	368507	369452	Name=Zn peptidases	G3DSA:3.40.630.10	601	0.636
YHR135C	372822	374223	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	528	0.377
YHR137W	375742	377245	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	299	0.199
YHR138C	377378	377633	Name=Peptidase S8 propeptide/proteinase inhibitor I9	G3DSA:3.30.70.80	338	1.325
YHR141C	382433	382748	Name=-	G3DSA:3.10.450.80	42	0.133
YHR143W-A	387278	387443	Name=RNA polymerase ii, chain L	G3DSA:2.20.28.30	0	0
YHR144C	387796	388255	Name=Cytidine Deaminase, domain 2	G3DSA:3.40.140.10	232	0.505
YHR146W	390306	390582	Name=Immunoglobulins	G3DSA:2.60.40.10	629	2.279
YHR147C	392641	392929	Name=Ribosomal protein L6, alpha-beta domain superfamily	G3DSA:3.90.930.12	54	0.188
YHR147C	392932	393229	Name=Ribosomal protein L6, alpha-beta domain superfamily	G3DSA:3.90.930.12	8	0.027
YHR148W	393861	394077	Name=RNA-binding S4 domain superfamily	G3DSA:3.10.290.10	5	0.023
YHR154W	403311	403626	Name=BRCT domain	G3DSA:3.40.50.10190	138	0.438
YHR154W	404094	404370	Name=BRCT domain	G3DSA:3.40.50.10190	183	0.663
YHR154W	405414	405804	Name=BRCT domain	G3DSA:3.40.50.10190	48	0.123
YHR154W	405807	406176	Name=BRCT domain	G3DSA:3.40.50.10190	221	0.599
YHR155W	407133	407913	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	166	0.213
YHR155W	408003	408390	Name=PH-like domain superfamily	G3DSA:2.30.29.30	76	0.196
YHR156C	411386	411581	Name=GYF-like domain superfamily	G3DSA:3.30.1490.40	109	0.559
YHR158C	415829	416165	Name=Kelch-type beta propeller	G3DSA:2.120.10.80	50	0.149
YHR158C	416168	416876	Name=Kelch-type beta propeller	G3DSA:2.120.10.80	506	0.715
YHR160C	419223	419496	Name=-	G3DSA:6.10.280.230	180	0.659
YHR161C	421446	421872	Name=ANTH domain	G3DSA:1.20.58.150	271	0.636
YHR161C	421905	422280	Name=ENTH/VHS	G3DSA:1.25.40.90	178	0.475
YHR163W	423730	424459	Name=-	G3DSA:3.40.50.1360	681	0.934
YHR164C	424747	425422	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	12	0.018
YHR164C	425425	425740	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	0	0
YHR164C	425743	426187	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	3	0.007
YHR164C	426841	427666	Name=PD-(D/E)XK endonuclease-like domain superfamily	G3DSA:3.90.320.10	14	0.017
YHR165C	429709	430537	Name=Cytidine Deaminase, domain 2	G3DSA:3.40.140.10	61	0.074
YHR165C	430672	430966	Name=Prp8 RNase domain IV, fingers region	G3DSA:1.20.80.40	2	0.007
YHR165C	430969	431449	Name=Prp8 RNase domain IV, palm region	G3DSA:3.30.420.230	6	0.013
YHR165C	431476	431989	Name=-	G3DSA:3.90.1570.40	16	0.031
YHR165C	432823	433177	Name=Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding domain superfamily	G3DSA:3.30.43.40	1	0.003
YHR166C	437331	437583	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	37	0.147
YHR166C	437586	437955	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	7	0.019
