Gene	start	end	description	database_name	transposons	transposons_normalized
YJL030W	387660	388245	Name=HORMA domain	G3DSA:3.30.900.10	1441	2.463
YJL029C	388516	389197	Name=Vps53, C-terminal domain superfamily	G3DSA:1.10.357.110	135	0.198
YJL026W	392482	393481	Name=Ribonucleotide Reductase, subunit A	G3DSA:1.10.620.20	149	0.149
YJL024C	396067	396589	Name=-	G3DSA:3.30.450.60	169	0.324
YJL020C	402206	402407	Name=SH3 Domains	G3DSA:2.30.30.40	171	0.851
YJL019W	404130	404742	Name=-	G3DSA:2.60.120.260	22	0.036
YJL014W	407642	409139	Name=GroEL-like equatorial domain superfamily	G3DSA:1.10.560.10	49	0.033
YJL014W	407984	408788	Name=TCP-1-like chaperonin intermediate domain superfamily	G3DSA:3.30.260.10	45	0.056
YJL014W	408221	408680	Name=GroEL	G3DSA:3.50.7.10	45	0.098
YJL013C	409822	409957	Name=-	G3DSA:6.20.50.40	157	1.163
YJL013C	410302	410662	Name=-	G3DSA:1.25.40.930	321	0.892
YJL013C	410668	410890	Name=-	G3DSA:1.20.58.2070	1468	6.613
YJL012C	411959	412841	Name=VTC, catalytic tunnel domain	G3DSA:3.20.100.30	658	0.746
YJL011C	414290	414527	Name=Rpb4/RPC9 superfamily	G3DSA:1.20.1250.40	12	0.051
YJL011C	414563	414737	Name=-	G3DSA:6.10.140.870	4	0.023
YJL010C	417738	418119	Name=Armadillo-like helical	G3DSA:1.25.10.10	10	0.026
YJL010C	418137	418740	Name=Armadillo-like helical	G3DSA:1.25.10.10	15	0.025
YJL010C	418743	419379	Name=Armadillo-like helical	G3DSA:1.25.10.10	105	0.165
YJL008C	420025	421558	Name=GroEL-like equatorial domain superfamily	G3DSA:1.10.560.10	35	0.023
YJL008C	420412	421219	Name=TCP-1-like chaperonin intermediate domain superfamily	G3DSA:3.30.260.10	26	0.032
YJL008C	420526	420991	Name=GroEL	G3DSA:3.50.7.10	24	0.052
YJL006C	423377	423659	Name=-	G3DSA:1.10.472.10	1	0.004
YJL006C	423674	424091	Name=-	G3DSA:1.10.472.10	2	0.005
YJL005W	427482	427926	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	8	0.018
YJL005W	427929	428259	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	2	0.006
YJL005W	428262	428616	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	11	0.031
YJL005W	428634	429081	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	1	0.002
YJL005W	429186	430035	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10	19	0.022
YJL005W	430128	430818	Name=Nucleotide cyclase	G3DSA:3.30.70.1230	1	0.001
YJL001W	435196	435808	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10	14	0.023
YJR004C	443913	444327	Name=Agglutinin-like protein, N-terminal, N2 subdomain	G3DSA:2.60.40.2430	759	1.833
YJR004C	444336	444801	Name=Fibrogen-binding domain 1	G3DSA:2.60.40.1280	839	1.804
YJR005W	445926	447744	Name=Armadillo-like helical	G3DSA:1.25.10.10	2080	1.144
YJR006W	449379	449784	Name=-	G3DSA:2.40.50.430	1	0.002
YJR006W	449820	450663	Name=-	G3DSA:3.60.21.50	17	0.02
YJR007W	451026	451290	Name=-	G3DSA:2.40.50.140	5	0.019
YJR007W	451293	451548	Name=Translation initiation factor 2; subunit 1; domain 2	G3DSA:1.10.150.190	0	0
YJR007W	451563	451932	Name=EIF_2_alpha	G3DSA:3.30.70.1130	387	1.049
YJR008W	452436	453444	Name=-	G3DSA:3.40.830.10	2072	2.056
YJR009C	453697	454675	Name=-	G3DSA:3.40.50.720	2305	2.357
YJR009C	453739	454234	Name=Dihydrodipicolinate Reductase; domain 2	G3DSA:3.30.360.10	2255	4.556
YJR010W	456245	456725	Name=Sulfate adenylyltransferase	G3DSA:3.10.400.10	463	0.965
YJR010W	456764	457415	Name=HUPs	G3DSA:3.40.50.620	1080	1.659
YJR010W	457418	457772	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	482	1.362
YJR014W	462105	462378	Name=-	G3DSA:3.30.780.10	230	0.842
YJR016C	464540	464996	Name=Dihydroxy-acid dehydratase, C-terminal	G3DSA:3.50.30.80	159	0.349
YJR017C	466526	466853	Name=-	G3DSA:3.10.50.40	77	0.235
YJR017C	466856	467015	Name=-	G3DSA:2.20.70.10	7	0.044
YJR019C	467264	468266	Name=Acyl-CoA thioesterase, double hotdog domain	G3DSA:2.40.160.210	3004	2.998
YJR022W	469787	470111	Name=-	G3DSA:2.30.30.100	3	0.009
YJR024C	470253	470928	Name=Class II aldolase/adducin N-terminal domain superfamily	G3DSA:3.40.225.10	558	0.827
YJR025C	471143	471659	Name=Jelly Rolls	G3DSA:2.60.120.10	852	1.651
YJR031C	488550	488970	Name=Sec7, C-terminal domain superfamily	G3DSA:1.10.1000.11	203	0.483
YJR031C	488973	489207	Name=-	G3DSA:1.10.220.20	164	0.701
YJR032W	491084	491675	Name=Cyclophilin-like domain superfamily	G3DSA:2.40.100.10	771	1.305
YJR032W	491798	492260	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	187	0.405
YJR033C	494444	495359	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	201	0.22
YJR033C	495722	496445	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	53	0.073
YJR035W	498174	499056	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810	167	0.189
YJR035W	499077	499971	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	466	0.521
YJR036C	500715	501060	Name=Hect, E3 ligase catalytic domain	G3DSA:3.30.2410.10	448	1.299
