Gene	start	end	description	database_name	transposons	transposons_normalized
YIL137C	89950	90931	Name=-	G3DSA:1.25.50.20	453	0.462
YIL137C	91054	91312	Name=-	G3DSA:2.60.40.1910	116	0.45
YIL137C	91315	92077	Name=Neutral Protease Domain 2	G3DSA:1.10.390.10	394	0.517
YIL137C	92107	92782	Name=tricorn interacting facor f3 domain	G3DSA:2.60.40.1730	391	0.579
YIL134W	97410	98325	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	291	0.318
YIL133C	98819	98966	Name=-	G3DSA:1.20.5.4280	57	0.388
YIL133C	98969	99410	Name=Ribosomal protein L13	G3DSA:3.90.1180.10	335	0.76
YIL132C	99862	100498	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	1219	1.917
YIL131C	101053	101362	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	78	0.252
YIL131C	101692	102046	Name=-	G3DSA:2.60.200.20	281	0.794
YIL130W	102818	102983	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	100	0.606
YIL128W	116239	116875	Name=Armadillo-like helical	G3DSA:1.25.10.10	256	0.403
YIL126W	118931	119159	Name=-	G3DSA:1.20.5.170	2	0.009
YIL126W	119375	120110	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810	4	0.005
YIL126W	120113	120800	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	6	0.009
YIL126W	121658	122063	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10	400	0.988
YIL125W	123037	123316	Name=TPP helical domain	G3DSA:1.10.287.1150	46	0.165
YIL125W	123325	124423	Name=-	G3DSA:3.40.50.970	642	0.585
YIL125W	124513	125305	Name=-	G3DSA:3.40.50.12470	675	0.852
YIL125W	125017	125713	Name=Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal domain superfamily	G3DSA:3.40.50.11610	552	0.793
YIL124W	126225	126984	Name=-	G3DSA:3.40.50.720	426	0.561
YIL121W	132424	133816	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	2010	1.444
YIL120W	134606	136016	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1282	0.909
YIL118W	139776	140394	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	56	0.091
YIL116W	142952	144038	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10	1210	1.114
YIL116W	143087	143750	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	882	1.33
YIL115C	147548	148706	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	23	0.02
YIL114C	149148	149985	Name=Porin	G3DSA:2.40.160.10	155	0.185
YIL113W	150721	151153	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10	330	0.764
YIL112W	152543	152984	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	64	0.145
YIL112W	153074	153692	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	422	0.683
YIL111W	155282	155672	Name=Cytochrome c oxidase subunit IV	G3DSA:1.10.442.10	217	0.556
YIL110W	156384	157098	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	229	0.321
YIL109C	157402	158257	Name=Sec23/Sec24 helical domain	G3DSA:1.20.120.730	14	0.016
YIL109C	157450	157903	Name=Severin	G3DSA:3.40.20.10	12	0.026
YIL109C	158260	159634	Name=-	G3DSA:2.60.40.1670	23	0.017
YIL109C	158515	159256	Name=von Willebrand factor, type A domain	G3DSA:3.40.50.410	23	0.031
YIL109C	159310	159637	Name=-	G3DSA:2.30.30.380	6	0.018
YIL108W	162465	162972	Name=Jacalin-like lectin domain superfamily	G3DSA:2.100.10.30	472	0.931
YIL107C	163847	164573	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240	287	0.395
YIL107C	164579	165215	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	227	0.357
YIL106W	166652	167357	Name=MOB kinase activator	G3DSA:1.20.140.30	100	0.142
YIL105C	167892	168249	Name=PH-like domain superfamily	G3DSA:2.30.29.30	280	0.784
YIL105C	168318	169083	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	579	0.757
YIL104C	171103	171502	Name=HSP20-like chaperone	G3DSA:2.60.40.790	9	0.023
YIL103W	172012	172264	Name=Diphthamide synthesis DPH1/DPH2 domain 1	G3DSA:3.40.50.11840	231	0.917
YIL103W	172267	172621	Name=Diphthamide synthesis DPH1/DPH2 domain 2	G3DSA:3.40.50.11850	191	0.54
YIL103W	172624	172918	Name=Diphthamide synthesis DPH1/DPH2 domain 3	G3DSA:3.40.50.11860	173	0.588
YIL101C	176011	176269	Name=HTH APSES-type DNA-binding domain superfamily	G3DSA:3.10.260.10	274	1.062
YIL099W	178211	179645	Name=Six-hairpin glycosidase-like superfamily	G3DSA:1.50.10.10	1139	0.794
YIL095W	183973	184912	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	764	0.814
YIL094C	186519	187599	Name=Isopropylmalate Dehydrogenase	G3DSA:3.40.718.10	533	0.494
YIL091C	191656	192352	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	26	0.037
YIL085C	200570	201824	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	1076	0.858
YIL083C	203576	204485	Name=CoaB-like superfamily	G3DSA:3.40.50.10300	10	0.011
YIL079C	211378	211609	Name=-	G3DSA:4.10.60.10	51	0.221
YIL079C	211612	211792	Name=-	G3DSA:4.10.60.10	33	0.183
YIL078W	212721	212910	Name=Beta-grasp domain superfamily	G3DSA:3.10.20.30	0	0
YIL078W	212925	213426	Name=-	G3DSA:3.30.980.10	9	0.018
YIL078W	213432	214359	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	26	0.028
YIL078W	214362	214695	Name=Anticodon-binding domain superfamily	G3DSA:3.40.50.800	20	0.06
YIL076W	216661	217546	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	764	0.863
YIL075C	218432	219776	Name=Armadillo-like helical	G3DSA:1.25.10.10	93	0.069
YIL074C	221086	221341	Name=-	G3DSA:3.30.70.260	186	0.729
YIL074C	221389	222304	Name=-	G3DSA:3.40.50.720	1513	1.654
YIL074C	221434	222022	Name=-	G3DSA:3.40.50.720	1332	2.265
YIL072W	226608	227367	Name=HORMA domain	G3DSA:3.30.900.10	183	0.241
YIL070C	230274	230943	Name=Mitochondrial glycoprotein	G3DSA:3.10.280.10	546	0.816
YIL069C	231964	232366	Name=-	G3DSA:3.30.70.3370	10	0.025
YIL068C	233059	233626	Name=Exocyst complex component EXOC3/Sec6, C-terminal domain	G3DSA:1.10.357.70	514	0.907
YIL068C	233629	234253	Name=-	G3DSA:1.10.357.50	8	0.013
YIL067C	236851	237244	Name=LCCL domain superfamily	G3DSA:2.170.130.20	231	0.588
YIL066C	238452	240486	Name=-	G3DSA:3.20.70.20	918	0.451
YIL065C	241394	241745	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	935	2.664
YIL064W	242057	242672	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	1024	1.665
YIL063C	242763	243336	Name=PH-like domain superfamily	G3DSA:2.30.29.30	67	0.117
YIL062C	244000	244459	Name=Actin-related protein 2/3 complex subunit 5 superfamily	G3DSA:1.25.40.190	17	0.037
YIL061C	244908	245277	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	49	0.133
YIL057C	247910	248369	Name=Respiratory growth induced protein 1	G3DSA:3.40.1000.40	391	0.852
YIL053W	255154	255778	Name=HAD superfamily	G3DSA:3.40.50.1000	342	0.548
YIL053W	255196	255379	Name=Putative phosphatase; domain 2	G3DSA:1.10.150.240	272	1.486
YIL052C	256700	256946	Name=-	G3DSA:6.20.340.10	45	0.183
YIL052C	256949	257060	Name=-	G3DSA:6.20.370.70	3	0.027
YIL051C	257845	258220	Name=RutC-like superfamily	G3DSA:3.30.1330.40	603	1.608
YIL050W	259183	259762	Name=-	G3DSA:1.10.472.10	287	0.496
YIL048W	262091	262637	Name=-	G3DSA:2.70.150.10	3	0.005
YIL048W	263141	263666	Name=P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10	24	0.046
YIL048W	263669	264191	Name=HAD superfamily	G3DSA:3.40.50.1000	4	0.008
YIL046W	269149	269512	Name=-	G3DSA:1.20.1280.50	15	0.041
YIL046W	269515	269821	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	6	0.02
YIL046W	269824	270064	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	5	0.021
YIL046W	270190	270568	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	4	0.011
YIL045W	272271	272694	Name=CBM21 domain superfamily	G3DSA:2.60.40.2440	158	0.374
YIL044C	273462	273840	Name=Arf GTPase activating protein	G3DSA:1.10.220.150	457	1.209
YIL043C	274107	274530	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80	737	1.742
YIL043C	274533	274836	Name=Translation factors	G3DSA:2.40.30.10	451	1.488
YIL042C	275122	275647	Name=Histidine kinase/HSP90-like ATPase superfamily	G3DSA:3.30.565.10	536	1.021
YIL042C	275674	276199	Name=Alpha-ketoacid/pyruvate dehydrogenase kinase, N-terminal domain superfamily	G3DSA:1.20.140.20	616	1.173
YIL041W	276546	277416	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	801	0.921
YIL038C	280297	280747	Name=CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily	G3DSA:2.30.30.1020	21	0.047
YIL036W	286941	287130	Name=-	G3DSA:1.20.5.170	281	1.487
YIL035C	287816	288824	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	538	0.534
YIL035C	288446	288818	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	68	0.183
YIL034C	289228	289801	Name=F-actin-capping protein subunit alpha/beta, domain 2	G3DSA:3.90.1150.210	178	0.311
YIL034C	289822	290086	Name=F-actin-capping protein subunit beta, N-terminal domain	G3DSA:1.20.58.570	206	0.78
YIL033C	290421	290817	Name=Jelly Rolls	G3DSA:2.60.120.10	74	0.187
YIL033C	290820	291198	Name=Jelly Rolls	G3DSA:2.60.120.10	0	0
YIL031W	293857	294637	Name=Adenoviral Proteinase; Chain A	G3DSA:3.40.395.10	5	0.006
YIL030C	299706	299952	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	834	3.39
YIL024C	308853	309135	Name=Immunoglobulins	G3DSA:2.60.40.10	317	1.124
YIL022W	311870	312458	Name=-	G3DSA:3.10.450.240	11	0.019
YIL021W	312923	313679	Name=RNA polymerase, RBP11-like subunit	G3DSA:3.30.1360.10	28	0.037
YIL021W	313034	313409	Name=DNA-directed RNA polymerase, insert domain superfamily	G3DSA:2.170.120.12	17	0.045
YIL020C	314037	314814	Name=Aldolase class I	G3DSA:3.20.20.70	2223	2.861
YIL018W	316771	317026	Name=-	G3DSA:2.40.50.140	106	0.416
YIL018W	317038	317275	Name=Ribosomal protein L2, domain 2	G3DSA:2.30.30.30	22	0.093
YIL018W	317278	317509	Name=Ribosomal protein L2, domain 3	G3DSA:4.10.950.10	125	0.541
YIL017C	318553	319570	Name=Armadillo-like helical	G3DSA:1.25.10.10	417	0.41
YIL016W	321577	321931	Name=BAG domain	G3DSA:1.20.58.120	129	0.364
YIL015W	322450	323023	Name=Acid Proteases	G3DSA:2.40.70.10	408	0.712
YIL015W	323029	323560	Name=Acid Proteases	G3DSA:2.40.70.10	497	0.936
YIL013C	329517	330228	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	282	0.397
YIL013C	331635	332322	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	937	1.364
YIL010W	335083	335527	Name=Glutaredoxin	G3DSA:3.40.30.10	330	0.743
YIL009C-A	335669	336176	Name=-	G3DSA:2.40.50.960	790	1.558
YIL009W	339536	340985	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780	1792	1.237
YIL008W	342539	342833	Name=Beta-grasp domain superfamily	G3DSA:3.10.20.30	27	0.092
YIL007C	342996	343299	Name=PDZ superfamily	G3DSA:2.30.42.10	1035	3.416
YIL007C	343302	343653	Name=-	G3DSA:6.10.140.1710	626	1.783
YIL006W	344173	344581	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	1294	3.172
YIL006W	344584	345175	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	1243	2.103
YIL005W	345773	346127	Name=Glutaredoxin	G3DSA:3.40.30.10	845	2.387
YIL005W	346130	346631	Name=Glutaredoxin	G3DSA:3.40.30.10	502	1.002
YIL004C	348166	348355	Name=-	G3DSA:1.20.5.110	4	0.021
YIL003W	349155	349959	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	431	0.536
YIL002C	350875	351922	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10	284	0.271
YIL001W	353946	354207	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	1050	4.023
YIL001W	354222	354591	Name=Potassium Channel Kv1.1; Chain A	G3DSA:3.30.710.10	420	1.138
YIL001W	354690	355215	Name=Potassium Channel Kv1.1; Chain A	G3DSA:3.30.710.10	956	1.821
YIR001C	356463	356892	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	434	1.012
YIR002C	358464	359139	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	826	1.224
YIR002C	359568	360156	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	1129	1.92
YIR004W	363230	363530	Name=DnaJ domain	G3DSA:1.10.287.110	552	1.84
YIR005W	364952	365303	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	377	1.074
YIR006C	367847	368183	Name=-	G3DSA:1.10.238.10	0	0
YIR006C	368831	369137	Name=-	G3DSA:1.10.238.10	38	0.124
YIR007W	370890	371598	Name=Glycosidases	G3DSA:3.20.20.80	1395	1.97
YIR007W	371808	372456	Name=Glycosidases	G3DSA:3.20.20.80	445	0.687
YIR007W	372627	372927	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180	252	0.84
YIR008C	373118	374285	Name=DNA primase, PRIM domain	G3DSA:3.90.920.10	37	0.032
YIR009W	374609	374858	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	222	0.892
YIR011C	377409	378060	Name=Tethering factor for nuclear proteasome Cut8/Sts1	G3DSA:1.20.58.1590	39	0.06
YIR012W	378639	379779	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	39	0.034
YIR013C	380036	380237	Name=Zinc finger, NHR/GATA-type	G3DSA:3.30.50.10	1068	5.313
YIR017C	383609	383840	Name=-	G3DSA:1.20.5.170	2268	9.818
YIR018W	384768	385005	Name=-	G3DSA:1.20.5.170	429	1.81
YIR023W	400218	400431	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	432	2.028
YIR026C	405448	405961	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10	446	0.869
YIR027C	406265	406508	Name=Urease, subunit C, domain 1	G3DSA:2.30.40.10	225	0.926
YIR027C	406511	407447	Name=-	G3DSA:3.20.20.140	2037	2.176
YIR028W	408738	410181	Name=Hydantoin permease	G3DSA:1.10.4160.10	3090	2.141
YIR029W	410813	411368	Name=-	G3DSA:2.60.120.260	1269	2.286
YIR029W	411389	411836	Name=-	G3DSA:2.60.120.260	718	1.606
YIR030C	412038	412761	Name=-	G3DSA:3.40.50.12500	472	0.653
YIR031C	413053	413413	Name=Malate synthase, domain III	G3DSA:1.20.1220.12	577	1.603
YIR031C	413425	414628	Name=Malate synthase, domain 3	G3DSA:3.20.20.360	1134	0.943
YIR032C	415032	415611	Name=Ureidoglycolate hydrolase	G3DSA:2.60.120.480	2501	4.32
YIR033W	417684	418119	Name=Immunoglobulins	G3DSA:2.60.40.10	51	0.117
YIR033W	418182	418578	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	57	0.144
YIR034C	419761	420322	Name=-	G3DSA:3.40.50.720	462	0.824
YIR034C	420325	420721	Name=-	G3DSA:3.40.50.720	256	0.646
YIR035C	421028	421787	Name=-	G3DSA:3.40.50.720	1601	2.109
YIR036C	422079	422862	Name=-	G3DSA:3.40.50.720	2192	2.799
YIR037W	423131	423617	Name=Glutaredoxin	G3DSA:3.40.30.10	327	0.673
YIR038C	423844	424231	Name=-	G3DSA:1.20.1050.10	137	0.354
YIR038C	424237	424501	Name=Glutaredoxin	G3DSA:3.40.30.10	383	1.451
YIR039C	430788	431307	Name=Acid Proteases	G3DSA:2.40.70.10	160	0.308
YIR039C	431313	431943	Name=Acid Proteases	G3DSA:2.40.70.10	256	0.406
YIR042C	435284	435938	Name=-	G3DSA:3.40.630.30	386	0.59
