Gene	start	end	description	database_name	transposons	transposons_normalized
YLR121C	390003	390036	Name=Eukaryotic and viral aspartyl proteases active site.	PS00141	197	5.97
YLR126C	394824	395376	Name=Glutamine amidotransferase type 1 domain profile.	PS51273	233	0.422
YLR127C	396147	396837	Name=Cullin family profile.	PS50069	11	0.016
YLR128W	398740	399328	Name=DCUN1 domain profile.	PS51229	283	0.481
YLR129W	399912	400005	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YLR129W	400008	400107	Name=Trp-Asp (WD) repeats circular profile.	PS50294	2	0.02
YLR129W	400065	400107	Name=Trp-Asp (WD) repeats signature.	PS00678	1	0.024
YLR129W	400134	400254	Name=Trp-Asp (WD) repeats profile.	PS50082	2	0.017
YLR129W	400188	400230	Name=Trp-Asp (WD) repeats signature.	PS00678	2	0.048
YLR129W	400818	400938	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YLR129W	400872	400914	Name=Trp-Asp (WD) repeats signature.	PS00678	0	0
YLR129W	401064	401166	Name=Trp-Asp (WD) repeats circular profile.	PS50294	3	0.029
YLR129W	401064	401187	Name=Trp-Asp (WD) repeats profile.	PS50082	3	0.024
YLR129W	401121	401163	Name=Trp-Asp (WD) repeats signature.	PS00678	1	0.024
YLR129W	401364	401466	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YLR129W	401364	401487	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YLR129W	401490	401586	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1	0.01
YLR129W	401490	401613	Name=Trp-Asp (WD) repeats profile.	PS50082	1	0.008
YLR129W	401616	401712	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YLR131C	404836	404923	Name=Zinc finger C2H2 type domain profile.	PS50157	40	0.46
YLR131C	404851	404917	Name=Zinc finger C2H2 type domain signature.	PS00028	16	0.242
YLR131C	404926	405013	Name=Zinc finger C2H2 type domain profile.	PS50157	88	1.011
YLR131C	404941	405007	Name=Zinc finger C2H2 type domain signature.	PS00028	81	1.227
YLR134W	412004	412061	Name=Thiamine pyrophosphate enzymes signature.	PS00187	59	1.035
YLR136C	415953	416037	Name=Zinc finger C3H1-type profile.	PS50103	103	1.226
YLR136C	416067	416151	Name=Zinc finger C3H1-type profile.	PS50103	5	0.06
YLR146C	432960	433689	Name=Polyamine biosynthesis (PABS) domain profile.	PS51006	487	0.668
YLR146C	433410	433449	Name=Polyamine biosynthesis (PABS) domain signature.	PS01330	348	8.923
YLR148W	436396	436864	Name=Clathrin heavy-chain (CHCR) repeat profile.	PS50236	7	0.015
YLR151C	442140	442626	Name=Nudix hydrolase domain profile.	PS51462	108	0.222
YLR151C	442506	442566	Name=Nudix CoA signature.	PS01293	37	0.617
YLR153C	446717	446750	Name=Putative AMP-binding domain signature.	PS00455	0	0
YLR155C	469328	470306	Name=Asparaginase / glutaminase domain profile.	PS51732	2088	2.135
YLR155C	470030	470060	Name=Asparaginase / glutaminase active site signature 2.	PS00917	387	12.9
YLR155C	470270	470294	Name=Asparaginase / glutaminase active site signature 1.	PS00144	47	1.958
YLR157C	472980	473958	Name=Asparaginase / glutaminase domain profile.	PS51732	1950	1.994
YLR157C	473682	473712	Name=Asparaginase / glutaminase active site signature 2.	PS00917	348	11.6
YLR157C	473922	473946	Name=Asparaginase / glutaminase active site signature 1.	PS00144	40	1.667
YLR158C	482560	483538	Name=Asparaginase / glutaminase domain profile.	PS51732	1968	2.012
YLR158C	483262	483292	Name=Asparaginase / glutaminase active site signature 2.	PS00917	385	12.833
YLR158C	483502	483526	Name=Asparaginase / glutaminase active site signature 1.	PS00144	34	1.417
YLR160C	486212	487190	Name=Asparaginase / glutaminase domain profile.	PS51732	2030	2.076
YLR160C	486914	486944	Name=Asparaginase / glutaminase active site signature 2.	PS00917	397	13.233
YLR160C	487154	487178	Name=Asparaginase / glutaminase active site signature 1.	PS00144	42	1.75
YLR163C	493014	493083	Name=Insulinase family, zinc-binding region signature.	PS00143	4	0.058
YLR165C	495015	495057	Name=Rlu family of pseudouridine synthase signature.	PS01129	0	0
YLR167W	498950	499175	Name=Ubiquitin domain profile.	PS50053	1	0.004
YLR167W	499028	499103	Name=Ubiquitin domain signature.	PS00299	1	0.013
YLR168C	499745	500267	Name=PRELI/MSF1 domain profile.	PS50904	130	0.249
YLR170C	500842	500872	Name=Clathrin adaptor complexes small chain signature.	PS00989	11	0.367
YLR174W	505404	505461	Name=Isocitrate and isopropylmalate dehydrogenases signature.	PS00470	64	1.123
YLR175W	506932	507157	Name=PUA domain profile.	PS50890	9	0.04
YLR176C	509152	509377	Name=RFX-type winged-helix DNA-binding domain profile.	PS51526	36	0.16
YLR177W	512470	512749	Name=PSP1 C-terminal domain profile.	PS51411	158	0.566
YLR178C	513488	513554	Name=Phosphatidylethanolamine-binding protein family signature.	PS01220	1	0.015
YLR179C	514428	514494	Name=Phosphatidylethanolamine-binding protein family signature.	PS01220	556	8.424
YLR180W	515616	515646	Name=S-adenosylmethionine synthase signature 1.	PS00376	13	0.433
YLR180W	516057	516081	Name=S-adenosylmethionine synthase signature 2.	PS00377	7	0.292
YLR182W	518891	518969	Name=Ankyrin repeat region circular profile.	PS50297	2	0.026
YLR182W	518891	518987	Name=Ankyrin repeat profile.	PS50088	2	0.021
YLR182W	519347	519425	Name=Ankyrin repeat region circular profile.	PS50297	0	0
YLR182W	519347	519443	Name=Ankyrin repeat profile.	PS50088	0	0
YLR183C	521502	521658	Name=Forkhead-associated (FHA) domain profile.	PS50006	30	0.192
YLR185W	522675	522732	Name=Ribosomal protein L37e signature.	PS01077	8	0.14
YLR187W	525135	525528	Name=PH domain profile.	PS50003	174	0.443
YLR188W	528615	529494	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	757	0.861
YLR188W	529596	530319	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	588	0.813
YLR188W	530022	530064	Name=ABC transporters family signature.	PS00211	170	4.048
YLR189C	533385	533679	Name=PH domain profile.	PS50003	88	0.299
YLR191W	538190	538388	Name=Src homology 3 (SH3) domain profile.	PS50002	96	0.485
YLR193C	540020	540530	Name=PRELI/MSF1 domain profile.	PS50904	45	0.088
YLR195C	542050	542068	Name=Myristoyl-CoA:protein N-myristoyltransferase signature 2.	PS00976	0	0
YLR195C	542779	542803	Name=Myristoyl-CoA:protein N-myristoyltransferase signature 1.	PS00975	0	0
YLR196W	544814	544928	Name=Trp-Asp (WD) repeats circular profile.	PS50294	7	0.061
YLR196W	544814	544940	Name=Trp-Asp (WD) repeats profile.	PS50082	7	0.056
YLR196W	544874	544916	Name=Trp-Asp (WD) repeats signature.	PS00678	5	0.119
YLR197W	546994	547348	Name=Nop domain profile.	PS51358	19	0.054
YLR206W	554611	555007	Name=ENTH domain profile.	PS50942	42	0.106
YLR206W	555103	555160	Name=Ubiquitin-interacting motif (UIM) domain profile.	PS50330	0	0
YLR206W	555196	555253	Name=Ubiquitin-interacting motif (UIM) domain profile.	PS50330	14	0.246
YLR208W	559698	559827	Name=Trp-Asp (WD) repeats profile.	PS50082	3	0.023
YLR208W	560070	560136	Name=Trp-Asp (WD) repeats profile.	PS50082	2	0.03
YLR208W	560151	560253	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YLR209C	561318	561444	Name=Purine and other phosphorylases family 2 signature.	PS01240	19	0.151
YLR210W	562728	562821	Name=Cyclins signature.	PS00292	87	0.935
YLR212C	565834	565852	Name=Tubulin subunits alpha, beta, and gamma signature.	PS00227	1	0.056
YLR213C	566905	567721	Name=Glycosyl hydrolases family 16 (GH16) domain profile.	PS51762	545	0.668
YLR214W	568570	568654	Name=Prokaryotic membrane lipoprotein lipid attachment site profile.	PS51257	27	0.321
YLR214W	569764	570133	Name=Ferredoxin reductase-type FAD binding domain profile.	PS51384	112	0.304
YLR216C	572188	572287	Name=TPR repeat profile.	PS50005	13	0.131
YLR216C	572689	573190	Name=Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain profile.	PS50072	300	0.599
YLR216C	572989	573040	Name=Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.	PS00170	203	3.98
YLR218C	573525	573648	Name=Coiled coil-helix-coiled coil-helix (CHCH) domain profile.	PS51808	314	2.553
YLR222C	579836	579932	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1	0.01
YLR222C	579935	580058	Name=Trp-Asp (WD) repeats profile.	PS50082	2	0.016
YLR222C	579962	580058	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1	0.01
YLR222C	580061	580184	Name=Trp-Asp (WD) repeats profile.	PS50082	1	0.008
YLR222C	580079	580184	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1	0.01
YLR222C	580187	580310	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YLR222C	580199	580310	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YLR222C	580496	580619	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YLR222C	580526	580619	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YLR222C	581216	581351	Name=Trp-Asp (WD) repeats profile.	PS50082	5	0.037
YLR222C	581240	581282	Name=Trp-Asp (WD) repeats signature.	PS00678	5	0.119
YLR228C	602244	602334	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	299	3.322
YLR228C	602250	602334	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	299	3.56
YLR229C	604214	604784	Name=small GTPase Rab1 family profile.	PS51419	9	0.016
YLR229C	604259	604784	Name=small GTPase Rho family profile.	PS51420	8	0.015
YLR232W	606833	606905	Name=Prokaryotic membrane lipoprotein lipid attachment site profile.	PS51257	161	2.236
YLR234W	609789	610251	Name=Toprim domain profile.	PS50880	18	0.039
YLR234W	610821	610863	Name=Prokaryotic DNA topoisomerase I active site.	PS00396	1	0.024
YLR238W	615103	615283	Name=Forkhead-associated (FHA) domain profile.	PS50006	9	0.05
YLR239C	616382	616994	Name=Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL) catalytic domain profile.	PS51733	239	0.391
YLR239C	616787	616832	Name=Lipoate-protein ligase B signature.	PS01313	52	1.156
YLR240W	617575	618097	Name=C2 phosphatidylinositol 3-kinase (PI3K)-type domain profile.	PS51547	21	0.04
YLR240W	618412	619111	Name=PIK helical domain profile.	PS51545	8	0.011
YLR240W	619390	620152	Name=Phosphatidylinositol 3- and 4-kinases family profile.	PS50290	4	0.005
YLR240W	619402	619444	Name=Phosphatidylinositol 3- and 4-kinases signature 1.	PS00915	3	0.071
YLR240W	619681	619741	Name=Phosphatidylinositol 3- and 4-kinases signature 2.	PS00916	3	0.05
YLR244C	625404	625458	Name=Methionine aminopeptidase subfamily 1 signature.	PS00680	5	0.093
YLR245C	626513	626903	Name=Cytidine and deoxycytidylate deaminases domain profile.	PS51747	505	1.295
YLR245C	626621	626747	Name=Cytidine and deoxycytidylate deaminases zinc-binding region signature.	PS00903	284	2.254
YLR246W	627637	627787	Name=DHHC domain profile.	PS50216	63	0.42
YLR247C	628761	629265	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	185	0.367
YLR247C	629523	629637	Name=Zinc finger RING-type profile.	PS50089	1	0.009
YLR247C	629565	629592	Name=Zinc finger RING-type signature.	PS00518	1	0.037
YLR247C	631605	632193	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	190	0.323
YLR248W	634741	635686	Name=Protein kinase domain profile.	PS50011	107	0.113
YLR248W	634759	634855	Name=Protein kinases ATP-binding region signature.	PS00107	107	1.115
YLR248W	635179	635215	Name=Serine/Threonine protein kinases active-site signature.	PS00108	73	2.028
YLR249W	637293	637407	Name=HEAT repeat profile.	PS50077	3	0.026
YLR249W	638058	638703	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	0	0
YLR249W	638412	638454	Name=ABC transporters family signature.	PS00211	0	0
YLR249W	638781	639759	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	7	0.007
YLR249W	639471	639513	Name=ABC transporters family signature.	PS00211	1	0.024
YLR250W	640641	640746	Name=EF-hand calcium-binding domain profile.	PS50222	1	0.01
YLR256W	646604	646694	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	381	4.233
YLR256W	646604	646700	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	382	3.979
YLR259C	663688	663721	Name=Chaperonins cpn60 signature.	PS00296	0	0
YLR260W	666642	667059	Name=DAG-kinase catalytic (DAGKc) domain profile.	PS50146	97	0.233
YLR262C	668246	668873	Name=small GTPase Ras family profile.	PS51421	54	0.086
YLR262C	668252	668879	Name=small GTPase Rab1 family profile.	PS51419	54	0.086
YLR262C	668372	668879	Name=small GTPase Rho family profile.	PS51420	54	0.107
YLR264W	673305	673329	Name=Ribosomal protein S28e signature.	PS00961	0	0
YLR266C	677541	677634	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	16	0.172
YLR266C	677547	677634	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	16	0.184
YLR268W	680218	680551	Name=Longin domain profile.	PS50859	327	0.982
YLR268W	680596	680776	Name=v-SNARE coiled-coil homology domain profile.	PS50892	3	0.017
YLR270W	681951	682005	Name=HIT domain signature.	PS00892	29	0.537
YLR271W	682860	682998	Name=G-patch domain profile.	PS50174	171	1.239
YLR273C	690036	690426	Name=CBM21 (carbohydrate binding type-21) domain profile.	PS51159	22	0.056
YLR274W	692653	693271	Name=MCM family domain profile.	PS50051	7	0.011
