Gene	start	end	description	database_name	transposons	transposons_normalized
YFL002C	145722	146190	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	14	0.03
YFL002C	146262	146820	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	9	0.016
YFL002C	146400	146424	Name=DEAD-box subfamily ATP-dependent helicases signature.	PS00039	9	0.375
YFL002C	146829	146913	Name=DEAD-box RNA helicase Q motif profile.	PS51195	7	0.083
YFR004W	153474	153879	Name=MPN domain profile.	PS50249	6	0.015
YFR005C	154532	155423	Name=Ubiquitin specific protease (USP) domain profile.	PS50235	20	0.022
YFR005C	155552	155735	Name=Zinc finger UBP-type profile.	PS50271	4	0.022
YFR006W	157369	157405	Name=Aminopeptidase P and proline dipeptidase signature.	PS00491	24	0.667
YFR009W	163085	163880	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	748	0.941
YFR009W	163592	163634	Name=ABC transporters family signature.	PS00211	113	2.69
YFR009W	164084	164732	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	1395	2.153
YFR010W	165394	166558	Name=Ubiquitin specific protease (USP) domain profile.	PS50235	696	0.598
YFR010W	165397	165442	Name=Ubiquitin specific protease (USP) domain signature 1.	PS00972	696	15.467
YFR010W	166357	166411	Name=Ubiquitin specific protease (USP) domain signature 2.	PS00973	195	3.611
YFR014C	172980	173766	Name=Protein kinase domain profile.	PS50011	1686	2.145
YFR014C	173370	173406	Name=Serine/Threonine protein kinases active-site signature.	PS00108	1074	29.833
YFR014C	173664	173748	Name=Protein kinases ATP-binding region signature.	PS00107	32	0.381
YFR016C	177044	177347	Name=Glutaredoxin domain profile.	PS51354	662	2.185
YFR019W	185222	185399	Name=Zinc finger FYVE/FYVE-related type profile.	PS50178	43	0.243
YFR019W	190298	191300	Name=Phosphatidylinositol phosphate kinase (PIPK) domain profile.	PS51455	90	0.09
YFR023W	200147	200381	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	233	0.996
YFR023W	200411	200615	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	159	0.779
YFR023W	200783	201011	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	49	0.215
YFR023W	201053	201287	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	277	1.184
YFR024C-A	202056	202233	Name=Src homology 3 (SH3) domain profile.	PS50002	86	0.486
YFR028C	209042	209498	Name=Dual specificity protein phosphatase domain profile.	PS50054	4	0.009
YFR028C	209084	209279	Name=Tyrosine specific protein phosphatases domain profile.	PS50056	4	0.021
YFR028C	209195	209225	Name=Tyrosine specific protein phosphatases active site.	PS00383	3	0.1
YFR030W	215256	215949	Name=Ferredoxin reductase-type FAD binding domain profile.	PS51384	443	0.639
YFR031C-A	220794	220827	Name=Ribosomal protein L2 signature.	PS00467	6	0.182
YFR032C	222644	222905	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	361	1.383
YFR034C	225040	225208	Name=Myc-type, basic helix-loop-helix (bHLH) domain profile.	PS50888	3313	19.72
YFR037C	228100	228256	Name=SANT domain profile.	PS51293	2	0.013
YFR037C	228112	228265	Name=Myb-like domain profile.	PS50090	2	0.013
YFR037C	228655	228946	Name=SWIRM domain profile.	PS50934	4	0.014
YFR038W	230082	230583	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	105	0.21
YFR038W	231201	231654	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	818	1.806
YFR041C	237931	238123	Name=dnaJ domain profile.	PS50076	79	0.411
YFR041C	237943	238000	Name=Nt-dnaJ domain signature.	PS00636	52	0.912
YFR045W	242289	242631	Name=Solute carrier (Solcar) repeat profile.	PS50920	417	1.219
YFR045W	242646	242904	Name=Solute carrier (Solcar) repeat profile.	PS50920	464	1.798
YFR050C	249167	249743	Name=Proteasome beta-type subunit profile.	PS51476	14	0.024
YFR050C	249590	249731	Name=Proteasome beta-type subunits signature.	PS00854	1	0.007
YFR051C	250165	250939	Name=Mu homology domain (MHD) profile.	PS51072	483	0.624
YFR052W	252733	253258	Name=PCI domain profile.	PS50250	52	0.099
YFR053C	253645	254986	Name=Hexokinase domain profile.	PS51748	1459	1.088
YFR053C	254515	254590	Name=Hexokinase domain signature.	PS00378	414	5.52
YFR055W	264804	264846	Name=Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.	PS00868	41	0.976
