Gene	start	end	description	database_name
YGR096W	676855	676915	Name=Mitochondrial carrier protein signature	PR00926
YGR096W	676996	677050	Name=Mitochondrial carrier protein signature	PR00926
YGR096W	677125	677179	Name=Mitochondrial carrier protein signature	PR00926
YGR096W	677278	677344	Name=Mitochondrial carrier protein signature	PR00926
YGR123C	736811	736859	Name=Serine/threonine phosphatase family signature	PR00114
YGR123C	736865	736925	Name=Serine/threonine phosphatase family signature	PR00114
YGR123C	737012	737093	Name=Serine/threonine phosphatase family signature	PR00114
YGR123C	737105	737183	Name=Serine/threonine phosphatase family signature	PR00114
YGR123C	737213	737285	Name=Serine/threonine phosphatase family signature	PR00114
YGR123C	737303	737384	Name=Serine/threonine phosphatase family signature	PR00114
YGR123C	737393	737474	Name=Serine/threonine phosphatase family signature	PR00114
YGR132C	755783	755831	Name=Prohibitin signature	PR00679
YGR132C	755831	755900	Name=Prohibitin signature	PR00679
YGR132C	755918	755975	Name=Prohibitin signature	PR00679
YGR132C	755996	756044	Name=Prohibitin signature	PR00679
YGR132C	756059	756113	Name=Prohibitin signature	PR00679
YGR132C	756125	756182	Name=Prohibitin signature	PR00679
YGR132C	756188	756236	Name=Prohibitin signature	PR00679
YGR136W	762596	762626	Name=SH3 domain signature	PR00452
YGR136W	762602	762662	Name=Neutrophil cytosol factor 2 signature	PR00499
YGR136W	762638	762683	Name=SH3 domain signature	PR00452
YGR136W	762662	762710	Name=Neutrophil cytosol factor 2 signature	PR00499
YGR136W	762689	762716	Name=SH3 domain signature	PR00452
YGR136W	762710	762749	Name=Neutrophil cytosol factor 2 signature	PR00499
YGR136W	762722	762758	Name=SH3 domain signature	PR00452
YGR152C	794997	795063	Name=Transforming protein P21 ras signature	PR00449
YGR152C	795132	795171	Name=Transforming protein P21 ras signature	PR00449
YGR152C	795294	795360	Name=Transforming protein P21 ras signature	PR00449
YGR152C	795363	795411	Name=Transforming protein P21 ras signature	PR00449
YGR152C	795417	795480	Name=Transforming protein P21 ras signature	PR00449
YGR171C	841345	841378	Name=Methionyl-tRNA synthetase signature	PR01041
YGR171C	841606	841651	Name=Methionyl-tRNA synthetase signature	PR01041
YGR171C	841786	841819	Name=Methionyl-tRNA synthetase signature	PR01041
YGR171C	842224	842257	Name=Methionyl-tRNA synthetase signature	PR01041
YGR171C	842362	842404	Name=Methionyl-tRNA synthetase signature	PR01041
YGR171C	842461	842500	Name=Methionyl-tRNA synthetase signature	PR01041
YGR173W	844052	844112	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR173W	844115	844169	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR173W	844196	844241	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR173W	844247	844301	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR175C	847349	847397	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR175C	847397	847442	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR175C	847775	847820	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR175C	848297	848363	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR185C	866848	866884	Name=Tyrosyl-tRNA synthetase signature	PR01040
YGR185C	866917	866983	Name=Tyrosyl-tRNA synthetase signature	PR01040
YGR185C	866989	867034	Name=Tyrosyl-tRNA synthetase signature	PR01040
YGR185C	867301	867367	Name=Tyrosyl-tRNA synthetase signature	PR01040
YGR192C	882961	883006	Name=Glyceraldehyde-3-phosphate dehydrogenase signature	PR00078
YGR192C	883075	883126	Name=Glyceraldehyde-3-phosphate dehydrogenase signature	PR00078
YGR192C	883249	883297	Name=Glyceraldehyde-3-phosphate dehydrogenase signature	PR00078
YGR192C	883324	883378	Name=Glyceraldehyde-3-phosphate dehydrogenase signature	PR00078
YGR192C	883444	883483	Name=Glyceraldehyde-3-phosphate dehydrogenase signature	PR00078
YGR196C	889774	889825	Name=Protein FYV8 signature	PR02076
YGR196C	889840	889897	Name=Protein FYV8 signature	PR02076
YGR196C	890329	890392	Name=Protein FYV8 signature	PR02076
YGR196C	890548	890587	Name=Protein FYV8 signature	PR02076
YGR196C	891685	891733	Name=Protein FYV8 signature	PR02076
YGR196C	892102	892162	Name=Protein FYV8 signature	PR02076
YGR204W	906039	906105	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR204W	906162	906243	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR204W	906267	906330	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR204W	906408	906468	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR204W	906555	906642	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR204W	906702	906750	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR204W	906753	906807	Name=Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	PR00085
YGR209C	912987	913020	Name=Thioredoxin family signature	PR00421
YGR209C	913110	913137	Name=Thioredoxin family signature	PR00421
YGR209C	913137	913161	Name=Thioredoxin family signature	PR00421
YGR210C	914390	914444	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR210C	914450	914495	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR210C	914600	914654	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR210C	914657	914717	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YGR214W	920617	920671	Name=Ribosomal protein S2 signature	PR00395
YGR214W	920707	920734	Name=Ribosomal protein S2 signature	PR00395
YGR214W	920854	920905	Name=Ribosomal protein S2 signature	PR00395
YGR214W	920929	920980	Name=Ribosomal protein S2 signature	PR00395
YGR214W	920980	921013	Name=Ribosomal protein S2 signature	PR00395
YGR214W	921043	921085	Name=Ribosomal protein S2 signature	PR00395
YGR231C	952724	952772	Name=Prohibitin signature	PR00679
YGR231C	952772	952841	Name=Prohibitin signature	PR00679
YGR231C	952859	952916	Name=Prohibitin signature	PR00679
YGR231C	952937	952985	Name=Prohibitin signature	PR00679
YGR231C	953000	953054	Name=Prohibitin signature	PR00679
YGR231C	953066	953123	Name=Prohibitin signature	PR00679
YGR231C	953129	953177	Name=Prohibitin signature	PR00679
YGR232W	954176	954221	Name=Ankyrin repeat signature	PR01415
YGR232W	954326	954368	Name=Ankyrin repeat signature	PR01415
YGR240C	972234	972300	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972363	972399	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972468	972519	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972525	972573	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972579	972633	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972636	972687	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972789	972837	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	972990	973029	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR240C	973047	973104	Name=ATP-dependent phosphofructokinase family signature	PR00476
YGR246C	983480	983522	Name=Transcription initiation factor IIB signature	PR00685
YGR246C	983570	983618	Name=Transcription initiation factor IIB signature	PR00685
YGR246C	983768	983813	Name=Transcription initiation factor IIB signature	PR00685
YGR246C	983834	983891	Name=Transcription initiation factor IIB signature	PR00685
YGR246C	984158	984218	Name=Transcription initiation factor IIB signature	PR00685
YGR249W	988067	988136	Name=Heat shock factor (HSF) domain signature	PR00056
YGR249W	988187	988223	Name=Heat shock factor (HSF) domain signature	PR00056
YGR249W	988226	988262	Name=Heat shock factor (HSF) domain signature	PR00056
YGR252W	997910	997949	Name=Bromodomain signature	PR00503
YGR252W	997952	998000	Name=Bromodomain signature	PR00503
YGR252W	998000	998054	Name=Bromodomain signature	PR00503
YGR252W	998054	998111	Name=Bromodomain signature	PR00503
YGR254W	1001032	1001074	Name=Enolase signature	PR00148
YGR254W	1001248	1001296	Name=Enolase signature	PR00148
YGR254W	1001425	1001464	Name=Enolase signature	PR00148
YGR254W	1001887	1001920	Name=Enolase signature	PR00148
YGR254W	1001956	1001998	Name=Enolase signature	PR00148
YGR254W	1002043	1002094	Name=Enolase signature	PR00148
YGR255C	1002771	1002819	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR255C	1002819	1002864	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR255C	1003809	1003875	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGR256W	1004642	1004711	Name=6-phosphogluconate dehydrogenase signature	PR00076
YGR256W	1004831	1004918	Name=6-phosphogluconate dehydrogenase signature	PR00076
YGR256W	1004990	1005065	Name=6-phosphogluconate dehydrogenase signature	PR00076
YGR256W	1005134	1005218	Name=6-phosphogluconate dehydrogenase signature	PR00076
YGR256W	1005377	1005458	Name=6-phosphogluconate dehydrogenase signature	PR00076
YGR256W	1005704	1005770	Name=6-phosphogluconate dehydrogenase signature	PR00076
YGR258C	1008159	1008204	Name=Xeroderma pigmentosum group G/yeast RAD superfamily signature	PR00853
YGR258C	1008306	1008366	Name=Xeroderma pigmentosum group G/yeast RAD superfamily signature	PR00853
YGR258C	1008378	1008429	Name=Xeroderma pigmentosum group G/yeast RAD superfamily signature	PR00853
YGR258C	1010034	1010109	Name=Xeroderma pigmentosum group G protein signature	PR00066
YGR258C	1010493	1010550	Name=Xeroderma pigmentosum group G/yeast RAD superfamily signature	PR00853
YGR258C	1010535	1010604	Name=Xeroderma pigmentosum group G protein signature	PR00066
YGR258C	1010652	1010694	Name=Xeroderma pigmentosum group G/yeast RAD superfamily signature	PR00853
YGR264C	1020089	1020122	Name=Methionyl-tRNA synthetase signature	PR01041
YGR264C	1020362	1020407	Name=Methionyl-tRNA synthetase signature	PR01041
YGR264C	1020479	1020512	Name=Methionyl-tRNA synthetase signature	PR01041
YGR264C	1020977	1021010	Name=Methionyl-tRNA synthetase signature	PR01041
YGR264C	1021112	1021154	Name=Methionyl-tRNA synthetase signature	PR01041
YGR264C	1021214	1021253	Name=Methionyl-tRNA synthetase signature	PR01041
YGR288W	1070329	1070347	Name=Fungal Zn-Cys binuclear cluster signature	PR00054
YGR288W	1070350	1070368	Name=Fungal Zn-Cys binuclear cluster signature	PR00054
YGR288W	1070374	1070404	Name=Fungal Zn-Cys binuclear cluster signature	PR00054
YGR288W	1070410	1070443	Name=Fungal Zn-Cys binuclear cluster signature	PR00054
