Gene	start	end	description	database_name
YCR069W	239607	239652	Name=Cyclophilin peptidyl-prolyl cis-trans isomerase signature	PR00153
YCR072C	240933	240975	Name=G protein beta WD-40 repeat signature	PR00320
YCR072C	241434	241476	Name=G protein beta WD-40 repeat signature	PR00320
YCR072C	241557	241599	Name=G protein beta WD-40 repeat signature	PR00320
YCR083W	259716	259740	Name=Thioredoxin family signature	PR00421
YCR083W	259740	259767	Name=Thioredoxin family signature	PR00421
YCR083W	259857	259890	Name=Thioredoxin family signature	PR00421
YCR084C	260637	260679	Name=G protein beta WD-40 repeat signature	PR00320
YCR084C	260910	260952	Name=G protein beta WD-40 repeat signature	PR00320
YCR084C	261036	261078	Name=G protein beta WD-40 repeat signature	PR00320
YCR088W	266253	266304	Name=Neutrophil cytosol factor 2 signature	PR00499
YCR088W	266673	266703	Name=SH3 domain signature	PR00452
YCR088W	266679	266739	Name=Neutrophil cytosol factor 2 signature	PR00499
YCR088W	266715	266760	Name=SH3 domain signature	PR00452
YCR088W	266739	266787	Name=Neutrophil cytosol factor 2 signature	PR00499
YCR088W	266766	266793	Name=SH3 domain signature	PR00452
YCR088W	266805	266841	Name=SH3 domain signature	PR00452
