Gene	start	end	description	database_name	transposons	transposons_normalized
YKL146W	172668	173844	Name=Transmembrane amino acid transporter protein	PF01490	638	0.543
YKL145W	174951	175347	Name=ATPase family associated with various cellular activities (AAA)	PF00004	2	0.005
YKL145W	175431	175545	Name=AAA+ lid domain	PF17862	1	0.009
YKL144C	175848	176232	Name=RNA polymerase III subunit Rpc25	PF08292	2	0.005
YKL144C	176289	176454	Name=SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397	PF03876	3	0.018
YKL143W	176802	178002	Name=Low temperature viability protein	PF04180	226	0.188
YKL142W	178518	179172	Name=Protein of unknown function (DUF3294)	PF07957	41	0.063
YKL141W	179883	180243	Name=Succinate dehydrogenase/Fumarate reductase transmembrane subunit	PF01127	48	0.133
YKL140W	181100	181985	Name=alpha/beta hydrolase fold	PF00561	245	0.277
YKL139W	183417	183966	Name=Haspin like kinase domain	PF12330	5	0.009
YKL139W	183513	184365	Name=Protein kinase domain	PF00069	6	0.007
YKL138C-A	184856	184994	Name=DASH complex subunit Hsk3 like	PF08227	14	0.101
YKL138C	185288	185651	Name=Mitochondrial ribosomal protein L31	PF09784	44	0.121
YKL137W	186050	186248	Name=Cytochrome c oxidase biogenesis protein Cmc1 like	PF08583	42	0.212
YKL135C	186987	188559	Name=Adaptin N terminal region	PF01602	209	0.133
YKL134C	189150	190581	Name=Peptidase family M3	PF01432	294	0.205
YKL130C	195362	195974	Name=RNA binding protein She2p	PF11435	86	0.141
YKL129C	196645	196786	Name=SH3 domain	PF00018	66	0.468
YKL129C	197302	197887	Name=Unconventional myosin tail, actin- and lipid-binding	PF06017	331	0.566
YKL129C	198061	200050	Name=Myosin head (motor domain)	PF00063	548	0.276
YKL128C	200955	201600	Name=Histidine phosphatase superfamily (branch 1)	PF00300	908	1.408
YKL127W	203589	204021	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	PF02878	324	0.75
YKL127W	204120	204438	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	PF02879	349	1.097
YKL127W	204471	204831	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	PF02880	718	1.994
YKL127W	205020	205143	Name=Phosphoglucomutase/phosphomannomutase, C-terminal domain	PF00408	110	0.894
YKL126W	206754	207513	Name=Protein kinase domain	PF00069	106	0.14
YKL126W	207576	207696	Name=Protein kinase C terminal domain	PF00433	5	0.042
YKL125W	208388	210098	Name=RNA polymerase I specific transcription initiation factor RRN3	PF05327	70	0.041
YKL124W	211286	211571	Name=SPRY domain	PF00622	216	0.758
YKL122C	212767	212989	Name=Signal recognition particle 9 kDa protein (SRP9)	PF05486	2	0.009
YKL121W	214664	214745	Name=WD domain, G-beta repeat	PF00400	46	0.568
YKL121W	215084	215189	Name=WD domain, G-beta repeat	PF00400	12	0.114
YKL120W	217401	217683	Name=Mitochondrial carrier protein	PF00153	114	0.404
YKL120W	217725	218010	Name=Mitochondrial carrier protein	PF00153	190	0.667
YKL120W	218031	218286	Name=Mitochondrial carrier protein	PF00153	267	1.047
YKL119C	218626	219025	Name=Endoplasmic reticulum-based factor for assembly of V-ATPase	PF11712	256	0.642
YKL116C	221376	222321	Name=Protein kinase domain	PF00069	741	0.784
YKL114C	223573	224356	Name=Xylose isomerase-like TIM barrel	PF01261	786	1.004
YKL113C	225182	225434	Name=XPG I-region	PF00867	47	0.187
YKL113C	225554	225872	Name=XPG N-terminal domain	PF00752	128	0.403
YKL112W	226591	228763	Name=BAF1 / ABF1 chromatin reorganising factor	PF04684	584	0.269
YKL110C	228953	229877	Name=Chromatin associated protein KTI12	PF08433	370	0.4
YKL109W	232422	232467	Name=Minimal binding motif of Hap4 for binding to Hap2/3/5	PF10297	6	0.133
YKL108W	234447	234645	Name=DNA replication and checkpoint protein	PF11719	49	0.247
YKL108W	234663	235785	Name=DNA replication and checkpoint protein	PF11719	563	0.502
YKL107W	236219	236543	Name=short chain dehydrogenase	PF00106	463	1.429
YKL106W	237671	238859	Name=Aminotransferase class I and II	PF00155	538	0.453
YKL104C	243276	243678	Name=SIS domain	PF01380	2	0.005
YKL104C	243810	244188	Name=SIS domain	PF01380	2	0.005
YKL104C	244818	245142	Name=Glutamine amidotransferase domain	PF13522	6	0.019
YKL103C	246179	247505	Name=Aminopeptidase I zinc metalloprotease (M18)	PF02127	1839	1.387
YKL101W	249379	250024	Name=Protein kinase domain	PF00069	10	0.016
YKL100C	253933	255025	Name=Signal peptide peptidase	PF04258	388	0.355
YKL099C	255722	256442	Name=Utp11 protein	PF03998	35	0.049
YKL096W-A	259322	259373	Name=Yeast PIR protein repeat	PF00399	15	0.294
YKL096W	261714	261765	Name=Yeast PIR protein repeat	PF00399	9	0.176
YKL095W	262304	263054	Name=Saf4/Yju2 protein	PF04502	206	0.275
YKL094W	263463	264210	Name=Serine aminopeptidase, S33	PF12146	738	0.988
YKL093W	264879	265533	Name=Mitochondrial biogenesis regulation protein 1	PF17058	403	0.616
YKL092C	267299	267833	Name=GTPase-activator protein for Ras-like GTPase	PF00616	45	0.084
YKL092C	268172	268382	Name=C2 domain	PF00168	17	0.081
YKL091C	269846	270329	Name=CRAL/TRIO domain	PF00650	270	0.559
YKL091C	270431	270545	Name=CRAL/TRIO, N-terminal domain	PF03765	28	0.246
YKL090W	271905	272019	Name=CUE domain	PF02845	44	0.386
YKL090W	272049	272163	Name=CUE domain	PF02845	62	0.544
YKL089W	273403	273535	Name=Kinetochore CENP-C fungal homologue, Mif2, N-terminal	PF15624	105	0.795
YKL089W	274711	274972	Name=Mif2/CENP-C like	PF11699	2	0.008
YKL088W	276213	276777	Name=Flavoprotein	PF02441	4	0.007
YKL087C	277209	277848	Name=Cytochrome c/c1 heme lyase	PF01265	167	0.261
YKL086W	278314	278659	Name=ParB-like nuclease domain	PF02195	3658	10.603
YKL085W	279180	279612	Name=lactate/malate dehydrogenase, NAD binding domain	PF00056	347	0.803
YKL085W	279618	280116	Name=lactate/malate dehydrogenase, alpha/beta C-terminal domain	PF02866	348	0.699
YKL084W	280560	280791	Name=CHY zinc finger	PF05495	467	2.022
YKL082C	281129	281732	Name=Surfeit locus protein 6	PF04935	11	0.018
YKL082C	282155	282305	Name=60S ribosome biogenesis protein Rrp14	PF15459	2	0.013
YKL081W	282900	283104	Name=Glutathione S-transferase, N-terminal domain	PF02798	36	0.176
YKL081W	283251	283479	Name=Glutathione S-transferase, C-terminal domain	PF00043	77	0.338
YKL081W	283641	283959	Name=Elongation factor 1 gamma, conserved domain	PF00647	309	0.972
YKL080W	285063	286188	Name=V-ATPase subunit C	PF03223	31	0.028
YKL079W	286711	287695	Name=Kinesin motor domain	PF00225	193	0.196
YKL078W	289109	289574	Name=DEAD/DEAH box helicase	PF00270	7	0.015
YKL078W	289691	290087	Name=Helicase conserved C-terminal domain	PF00271	0	0
YKL078W	290279	290498	Name=Helicase associated domain (HA2)	PF04408	0	0
YKL078W	290783	291008	Name=Oligonucleotide/oligosaccharide-binding (OB)-fold	PF07717	65	0.289
YKL077W	291882	292494	Name=Ykl077w/Psg1 (Pma1 Stabilization in Golgi)	PF14610	72	0.118
YKL073W	296658	298452	Name=Hsp70 protein	PF00012	709	0.395
YKL071W	305144	305723	Name=short chain dehydrogenase	PF00106	316	0.546
YKL070W	306214	306694	Name=Putative FMN-binding domain	PF04299	342	0.713
YKL069W	307471	307804	Name=GAF domain	PF13185	201	0.604
YKL068W	310217	310418	Name=Nucleoporin FG repeat region	PF13634	50	0.249
YKL068W	310595	310868	Name=Nucleoporin FG repeat region	PF13634	17	0.062
YKL068W	311060	311321	Name=Nucleoporin FG repeat region	PF13634	27	0.103
YKL068W	311486	311726	Name=Nucleoporin FG repeat region	PF13634	21	0.087
YKL068W	312644	313064	Name=Nucleoporin autopeptidase	PF04096	385	0.917
YKL067W	314830	315229	Name=Nucleoside diphosphate kinase	PF00334	408	1.023
YKL065C	316658	317054	Name=Bap31/Bap29 transmembrane region	PF05529	63	0.159
YKL064W	319747	320008	Name=CorA-like Mg2+ transporter protein	PF01544	105	0.402
YKL064W	320194	320659	Name=CorA-like Mg2+ transporter protein	PF01544	549	1.181
YKL062W	324947	325016	Name=Zinc finger, C2H2 type	PF00096	14	0.203
YKL062W	325034	325100	Name=Zinc finger, C2H2 type	PF00096	1	0.015
YKL061W	325780	326101	Name=BLOC-1 interactor 1	PF17324	378	1.178
YKL060C	326416	327430	Name=Fructose-bisphosphate aldolase class-II	PF01116	2	0.002
YKL059C	329209	329428	Name=DWNN domain	PF08783	0	0
YKL058W	330184	330322	Name=Transcription initiation factor IIA, gamma subunit, helical domain	PF02268	8	0.058
YKL058W	330355	330520	Name=Transcription initiation factor IIA, gamma subunit	PF02751	6	0.036
YKL057C	332853	333696	Name=Nucleoporin Nup120/160	PF11715	10	0.012
YKL056C	334429	334912	Name=Translationally controlled tumour protein	PF00838	229	0.474
YKL055C	335437	335818	Name=short chain dehydrogenase	PF00106	214	0.562
YKL055C	336004	336139	Name=short chain dehydrogenase	PF00106	174	1.289
YKL054C	338570	338681	Name=CUE domain	PF02845	0	0
YKL053C-A	339220	339418	Name=Uncharacterised protein family (UPF0203)	PF05254	46	0.232
YKL052C	340327	340516	Name=DASH complex subunit Ask1	PF08655	22	0.116
YKL051W	341342	342170	Name=Frag1/DRAM/Sfk1 family	PF10277	1138	1.374
YKL050C	344225	344570	Name=Eisosome protein 1	PF12757	158	0.458
YKL049C	346089	346470	Name=Core histone H2A/H2B/H3/H4	PF00125	4	0.01
YKL048C	347924	348647	Name=Protein kinase domain	PF00069	0	0
YKL047W	349562	350462	Name=DENN domain-containing protein 11	PF09804	319	0.354
YKL047W	350846	350981	Name=Domain of unknown function (DUF4484)	PF14831	197	1.459
YKL046C	351439	352531	Name=Glycosyl hydrolase family 76	PF03663	930	0.852
YKL045W	354162	355005	Name=Eukaryotic and archaeal DNA primase, large subunit	PF04104	437	0.518
YKL043W	357372	357507	Name=KilA-N domain	PF04383	91	0.674
YKL042W	358664	358865	Name=Spindle pole body component Spc42p	PF11544	4	0.02
YKL041W	360209	360710	Name=Snf7	PF03357	46	0.092
YKL040C	361153	361357	Name=NifU-like domain	PF01106	172	0.843
YKL040C	361483	361756	Name=Scaffold protein Nfu/NifU N terminal	PF08712	109	0.399
YKL039W	363090	363960	Name=Lung seven transmembrane receptor	PF06814	2623	3.015
YKL038W	365740	365857	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	23	0.197
YKL035W	370050	371283	Name=UTP--glucose-1-phosphate uridylyltransferase	PF01704	35	0.028
YKL034W	373923	374085	Name=RING-H2 zinc finger domain	PF12678	159	0.981
YKL033W-A	374535	375105	Name=Haloacid dehalogenase-like hydrolase	PF13419	210	0.368
YKL032C	380361	380556	Name=HMG (high mobility group) box	PF00505	407	2.087
YKL032C	380574	380775	Name=HMG (high mobility group) box	PF00505	101	0.502
YKL029C	382901	383660	Name=Malic enzyme, NAD binding domain	PF03949	5017	6.61
YKL029C	383690	384227	Name=Malic enzyme, N-terminal domain	PF00390	1652	3.076
YKL028W	385791	386112	Name=TFIIE alpha subunit	PF02002	9	0.028
YKL028W	386124	386268	Name=TFIIB zinc-binding	PF08271	3	0.021
YKL027W	387775	388570	Name=ThiF family	PF00899	1765	2.22
YKL026C	389550	389871	Name=Glutathione peroxidase	PF00255	384	1.196
YKL025C	390251	390659	Name=Pan3 Pseudokinase domain	PF18101	971	2.38
YKL024C	392606	393077	Name=Adenylate kinase	PF00406	12	0.025
YKL022C	395025	395121	Name=Tetratricopeptide repeat	PF13181	5	0.052
YKL022C	395142	395343	Name=Tetratricopeptide repeat	PF13424	1	0.005
YKL022C	396081	396165	Name=Tetratricopeptide repeat	PF07719	0	0
YKL022C	396282	396522	Name=Anaphase-promoting complex, cyclosome, subunit 3	PF12895	3	0.013
YKL021C	397598	397703	Name=WD domain, G-beta repeat	PF00400	1	0.01
YKL021C	398057	398171	Name=WD domain, G-beta repeat	PF00400	1	0.009
YKL021C	398186	398339	Name=WD domain, G-beta repeat	PF00400	0	0
YKL021C	398354	398456	Name=WD domain, G-beta repeat	PF00400	0	0
YKL020C	399767	399995	Name=Ankyrin repeats (3 copies)	PF12796	78	0.342
YKL020C	400340	400556	Name=IPT/TIG domain	PF01833	18	0.083
YKL019W	402718	402805	Name=Protein prenyltransferase alpha subunit repeat	PF01239	2	0.023
YKL019W	402841	402925	Name=Protein prenyltransferase alpha subunit repeat	PF01239	1	0.012
YKL019W	402949	403033	Name=Protein prenyltransferase alpha subunit repeat	PF01239	0	0
YKL019W	403051	403126	Name=Protein prenyltransferase alpha subunit repeat	PF01239	6	0.08
YKL018C-A	403681	403867	Name=Fungal protein of unknown function (DUF1748)	PF08520	540	2.903
YKL018W	404153	404252	Name=WD domain, G-beta repeat	PF00400	2	0.02
YKL018W	404414	404525	Name=WD domain, G-beta repeat	PF00400	1	0.009
YKL017C	405291	405906	Name=AAA domain	PF13087	576	0.937
YKL017C	405939	406620	Name=AAA domain	PF13086	717	1.053
YKL016C	407551	407971	Name=ATP synthase D chain, mitochondrial (ATP5H)	PF05873	6	0.014
YKL015W	408643	408748	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	66	0.629
YKL015W	409726	410401	Name=Fungal specific transcription factor domain	PF04082	152	0.225
YKL014C	411861	412533	Name=Nucleolar pre-ribosomal-associated protein 1	PF16201	12	0.018
YKL014C	415743	416730	Name=Ribosome 60S biogenesis N-terminal	PF11707	84	0.085
YKL013C	417522	418020	Name=ARP2/3 complex 20 kDa subunit (ARPC4)	PF05856	5	0.01
YKL012W	418322	418397	Name=WW domain	PF00397	31	0.413
YKL012W	418439	418520	Name=WW domain	PF00397	62	0.765
YKL012W	418712	418865	Name=FF domain	PF01846	2	0.013
YKL012W	418919	419072	Name=FF domain	PF01846	1	0.007
YKL012W	419384	419540	Name=FF domain	PF01846	43	0.276
YKL012W	419798	419957	Name=FF domain	PF01846	236	1.484
YKL011C	420271	421009	Name=Mitochondrial resolvase Ydc2 / RNA splicing MRS1	PF09159	581	0.787
YKL010C	421429	422422	Name=HECT-domain (ubiquitin-transferase)	PF00632	3796	3.823
YKL009W	426299	426599	Name=Ribosomal protein L10	PF00466	103	0.343
YKL009W	426629	426866	Name=Insertion domain in 60S ribosomal protein L10P	PF17777	79	0.333
YKL008C	427420	428032	Name=TLC domain	PF03798	624	1.02
YKL008C	428050	428221	Name=TRAM1-like protein	PF08390	302	1.766
YKL007W	429332	430088	Name=F-actin capping protein alpha subunit	PF01267	909	1.202
YKL006W	432068	432290	Name=Ribosomal protein L14	PF01929	46	0.207
YKL005C	433113	433938	Name=SPOC domain	PF07744	1507	1.827
YKL005C	433809	434151	Name=Transcription factor S-II (TFIIS), central domain	PF07500	282	0.825
YKL005C	434478	434655	Name=PHD-finger	PF00628	454	2.565
YKL004W	436000	436510	Name=PAP2 superfamily	PF14378	2	0.004
YKL003C	437198	437483	Name=Ribosomal protein S6	PF01250	33	0.116
YKL002W	437841	438342	Name=Snf7	PF03357	120	0.24
YKL001C	438845	439313	Name=Adenylylsulphate kinase	PF01583	770	1.645
YKR001C	440610	440883	Name=Dynamin GTPase effector domain	PF02212	49	0.179
YKR001C	441099	441951	Name=Dynamin central region	PF01031	34	0.04
YKR001C	441975	442626	Name=Dynamin family	PF00350	5	0.008
YKR002W	443256	444285	Name=Poly(A) polymerase central domain	PF04928	12	0.012
YKR002W	443475	443694	Name=Nucleotidyltransferase domain	PF01909	0	0
YKR002W	444291	444825	Name=Poly(A) polymerase predicted RNA binding domain	PF04926	116	0.217
YKR003W	445543	446383	Name=Oxysterol-binding protein	PF01237	871	1.037
YKR006C	450533	450842	Name=Ribosomal subunit 39S	PF10501	38	0.123
YKR007W	451476	451707	Name=Late endosomal/lysosomal adaptor and MAPK and MTOR activator	PF15454	180	0.779
YKR008W	452426	452627	Name=Bromodomain	PF00439	5	0.025
YKR008W	452822	453038	Name=Bromodomain	PF00439	3	0.014
YKR009C	454393	454726	Name=MaoC like domain	PF01575	1526	4.583
YKR009C	455518	456085	Name=short chain dehydrogenase	PF00106	725	1.279
YKR009C	456469	457021	Name=short chain dehydrogenase	PF00106	1019	1.846
YKR010C	460783	460990	Name=Cdc14 phosphatase binding protein N-terminus	PF10407	100	0.483
YKR013W	464553	464892	Name=Cysteine-rich secretory protein family	PF00188	753	2.221
YKR014C	465489	466056	Name=Ras family	PF00071	149	0.263
YKR016W	469822	469972	Name=Mitochondrial inner membrane protein	PF09731	140	0.933
