Gene	start	end	description	database_name	transposons	transposons_normalized
YGL237C	52886	53051	Name=CCAAT-binding transcription factor (CBF-B/NF-YA) subunit B	PF02045	68	0.412
YGL236C	53825	54470	Name=tRNA modifying enzyme MnmG/GidA C-terminal domain	PF13932	597	0.926
YGL236C	54488	55682	Name=Glucose inhibited division protein A	PF01134	1272	1.065
YGL234W	56491	56803	Name=Phosphoribosylglycinamide synthetase, N domain	PF02844	14	0.045
YGL234W	56806	57406	Name=Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	PF01071	13	0.022
YGL234W	57520	57796	Name=Phosphoribosylglycinamide synthetase, C domain	PF02843	0	0
YGL234W	57994	58315	Name=AIR synthase related protein, N-terminal domain	PF00586	2	0.006
YGL234W	58357	58849	Name=AIR synthase related protein, C-terminal domain	PF02769	0	0
YGL233W	60685	61714	Name=Exocyst complex subunit Sec15-like	PF04091	11	0.011
YGL232W	62381	62849	Name=THUMP domain	PF02926	344	0.735
YGL231C	63092	63437	Name=Protein of unknown function (DUF1077)	PF06417	274	0.794
YGL229C	64757	66338	Name=SIT4 phosphatase-associated protein	PF04499	599	0.379
YGL227W	70874	71441	Name=SPRY domain	PF00622	130	0.229
YGL227W	71981	72458	Name=CTLH/CRA C-terminal to LisH motif domain	PF10607	29	0.061
YGL226C-A	72900	73113	Name=Oligosaccharyltransferase subunit 5	PF05251	40	0.188
YGL226W	73436	73646	Name=Cytochrome c oxidase subunit IV	PF02936	285	1.357
YGL224C	78125	78677	Name=Haloacid dehalogenase-like hydrolase	PF13419	366	0.663
YGL221C	81491	82253	Name=NIF3 (NGG1p interacting factor 3)	PF01784	337	0.442
YGL220W	82566	82716	Name=BolA-like protein	PF01722	207	1.38
YGL216W	85257	86199	Name=Kinesin motor domain	PF00225	511	0.542
YGL213C	90290	90386	Name=WD domain, G-beta repeat	PF00400	18	0.188
YGL213C	91121	91208	Name=WD domain, G-beta repeat	PF00400	17	0.195
YGL212W	91531	91789	Name=PX domain	PF00787	0	0
YGL211W	92719	93268	Name=PP-loop family	PF01171	36	0.066
YGL211W	93430	93523	Name=Zinc-ribbon	PF16503	8	0.086
YGL210W	93837	94314	Name=Ras family	PF00071	369	0.774
YGL209W	95999	96065	Name=Zinc finger, C2H2 type	PF00096	23	0.348
YGL208W	97830	98082	Name=Glycogen recognition site of AMP-activated protein kinase	PF16561	70	0.278
YGL208W	98355	98571	Name=5'-AMP-activated protein kinase beta subunit, interaction domain	PF04739	333	1.542
YGL207W	98987	99470	Name=FACT complex subunit SPT16 N-terminal lobe domain	PF14826	3	0.006
YGL207W	99569	100235	Name=Metallopeptidase family M24	PF00557	9	0.014
YGL207W	100628	101090	Name=FACT complex subunit (SPT16/CDC68)	PF08644	24	0.052
YGL207W	101480	101732	Name=Histone chaperone Rttp106-like	PF08512	3	0.012
YGL206C	102797	103217	Name=Region in Clathrin and VPS	PF00637	16	0.038
YGL206C	103235	103664	Name=Region in Clathrin and VPS	PF00637	7	0.016
YGL206C	103685	104099	Name=Region in Clathrin and VPS	PF00637	11	0.027
YGL206C	104132	104546	Name=Region in Clathrin and VPS	PF00637	2	0.005
YGL206C	104600	104984	Name=Region in Clathrin and VPS	PF00637	16	0.042
YGL206C	105008	105422	Name=Region in Clathrin and VPS	PF00637	7	0.017
YGL206C	105476	105866	Name=Region in Clathrin and VPS	PF00637	2	0.005
YGL206C	106229	106418	Name=Clathrin-H-link	PF13838	3	0.016
YGL206C	106424	106487	Name=Clathrin, heavy-chain linker	PF09268	0	0
YGL206C	106937	107051	Name=Clathrin propeller repeat	PF01394	0	0
YGL205W	108251	108674	Name=Acyl-coenzyme A oxidase N-terminal	PF14749	432	1.021
YGL205W	108713	109043	Name=Acyl-CoA dehydrogenase, middle domain	PF02770	391	1.185
YGL205W	109805	110330	Name=Acyl-CoA oxidase	PF01756	221	0.421
YGL203C	113209	114514	Name=Serine carboxypeptidase	PF00450	336	0.257
YGL202W	116365	117523	Name=Aminotransferase class I and II	PF00155	831	0.718
YGL201C	117886	118207	Name=MCM6 C-terminal winged-helix domain	PF18263	3	0.009
YGL201C	118402	118660	Name=MCM AAA-lid domain	PF17855	8	0.031
YGL201C	118702	119368	Name=MCM P-loop domain	PF00493	14	0.021
YGL201C	119698	120079	Name=MCM OB domain	PF17207	13	0.034
YGL201C	120100	120571	Name=MCM N-terminal domain	PF14551	17	0.036
YGL200C	122711	123242	Name=emp24/gp25L/p24 family/GOLD	PF01105	416	0.783
YGL197W	125178	125340	Name=Kelch motif	PF13964	12	0.074
YGL196W	129988	130591	Name=Alanine racemase, N-terminal domain	PF01168	109	0.181
YGL196W	130810	131119	Name=Putative serine dehydratase domain	PF14031	156	0.505
YGL195W	132698	132953	Name=Generalcontrol nonderepressible 1 (Gcn1) N-terminal	PF12074	9	0.035
YGL195W	133163	133535	Name=Generalcontrol nonderepressible 1 (Gcn1) N-terminal	PF12074	36	0.097
YGL194C	140718	141591	Name=Histone deacetylase domain	PF00850	482	0.552
YGL192W	143272	143758	Name=MT-A70	PF05063	159	0.327
YGL191W	144862	145180	Name=Cytochrome c oxidase subunit VIa	PF02046	116	0.365
YGL190C	146432	146510	Name=WD domain, G-beta repeat	PF00400	0	0
YGL189C	148267	148585	Name=Ribosomal protein S26e	PF01283	10	0.031
YGL187C	149706	150078	Name=Cytochrome c oxidase subunit Vb	PF01215	42	0.113
YGL186C	151474	152500	Name=Permease for cytosine/purines, uracil, thiamine, allantoin	PF02133	392	0.382
YGL185C	153277	153748	Name=D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	PF02826	360	0.764
YGL184C	154800	155991	Name=Cys/Met metabolism PLP-dependent enzyme	PF01053	925	0.777
YGL183C	156646	156793	Name=Leucine zipper with capping helix domain	PF18517	156	1.061
YGL183C	157054	157234	Name=Mnd1 HTH domain	PF03962	538	2.989
YGL181W	157951	158305	Name=Putative GTPase activating protein for Arf	PF01412	209	0.59
YGL181W	158491	158599	Name=UBA/TS-N domain	PF00627	98	0.907
YGL180W	160137	161034	Name=Protein kinase domain	PF00069	213	0.237
YGL180W	161829	162744	Name=Domain of unknown function (DUF3543)	PF12063	433	0.473
YGL179C	164059	164941	Name=Protein kinase domain	PF00069	647	0.734
YGL178W	168000	168063	Name=Pumilio-family RNA binding repeat	PF00806	69	1.095
YGL178W	168111	168201	Name=Pumilio-family RNA binding repeat	PF00806	81	0.9
YGL178W	168216	168309	Name=Pumilio-family RNA binding repeat	PF00806	6	0.065
YGL178W	168345	168444	Name=Pumilio-family RNA binding repeat	PF00806	0	0
YGL178W	168459	168546	Name=Pumilio-family RNA binding repeat	PF00806	2	0.023
YGL178W	168585	168624	Name=Pumilio-family RNA binding repeat	PF00806	3	0.077
YGL174W	174905	175295	Name=Pre-mRNA-splicing factor of RES complex	PF09736	1209	3.1
YGL173C	176414	176624	Name=Xrn1 SH3-like domain	PF18129	32	0.152
YGL173C	176645	176846	Name=Exoribonuclease 1 Domain-3	PF18194	15	0.075
YGL173C	177098	177359	Name=Exoribonuclease Xrn1 D2/D3 domain	PF18334	5	0.019
YGL173C	177371	177944	Name=Exoribonuclease Xrn1 D1 domain	PF18332	16	0.028
YGL173C	178073	179297	Name=Xrn1 helical domain	PF17846	84	0.069
YGL173C	179432	180110	Name=XRN 5'-3' exonuclease N-terminus	PF03159	73	0.108
YGL172W	180892	181153	Name=Nucleoporin FG repeat region	PF13634	33	0.126
YGL171W	182828	183356	Name=DEAD/DEAH box helicase	PF00270	6	0.011
YGL171W	183467	183791	Name=Helicase conserved C-terminal domain	PF00271	16	0.049
YGL169W	186245	186809	Name=Telomere recombination	PF01300	16	0.028
YGL169W	186824	187319	Name=Putative GTP-binding controlling metal-binding	PF03481	5	0.01
YGL167C	187666	188182	Name=Cation transporting ATPase, C-terminus	PF00689	4	0.008
YGL167C	188398	189373	Name=haloacid dehalogenase-like hydrolase	PF00702	11	0.011
YGL167C	189421	190024	Name=E1-E2 ATPase	PF00122	8	0.013
YGL167C	190144	190351	Name=Cation transporter/ATPase, N-terminus	PF00690	5	0.024
YGL166W	191135	191249	Name=Copper fist DNA binding domain	PF00649	213	1.868
YGL164C	192367	193297	Name=RanGTP-binding protein	PF05508	326	0.351
YGL163C	194096	194435	Name=Helicase conserved C-terminal domain	PF00271	10	0.029
YGL163C	194543	195581	Name=SNF2-related domain	PF00176	22	0.021
YGL163C	195668	196313	Name=Rad54 N terminal	PF08658	31	0.048
YGL161C	199242	199788	Name=Yip1 domain	PF04893	270	0.495
YGL160W	200864	201218	Name=Ferric reductase like transmembrane component	PF01794	226	0.638
YGL160W	201326	201653	Name=FAD-binding domain	PF08022	86	0.263
YGL160W	201677	202232	Name=Ferric reductase NAD binding domain	PF08030	326	0.587
YGL158W	207396	208275	Name=Protein kinase domain	PF00069	430	0.489
YGL157W	209027	209789	Name=NAD dependent epimerase/dehydratase family	PF01370	269	0.353
YGL156W	211286	212093	Name=Glycosyl hydrolases family 38 N-terminal domain	PF01074	391	0.485
YGL156W	212111	212408	Name=Alpha mannosidase middle domain	PF09261	72	0.242
YGL156W	212543	213200	Name=Glycosyl hydrolases family 38 C-terminal domain	PF07748	236	0.359
YGL156W	213425	213656	Name=Glycosyl hydrolases family 38 C-terminal beta sandwich domain	PF17677	228	0.987
YGL155W	214462	214618	Name=Prenyltransferase and squalene oxidase repeat	PF00432	6	0.038
YGL155W	214651	214771	Name=Prenyltransferase and squalene oxidase repeat	PF00432	5	0.042
YGL155W	214894	214981	Name=Prenyltransferase and squalene oxidase repeat	PF00432	0	0
YGL155W	215011	215137	Name=Prenyltransferase and squalene oxidase repeat	PF00432	5	0.04
YGL154C	215457	215697	Name=4'-phosphopantetheinyl transferase superfamily	PF01648	50	0.208
YGL153W	216297	216432	Name=Pex14 N-terminal domain	PF04695	50	0.37
YGL151W	217527	220905	Name=Mediator complex subunit Med5	PF08689	4087	1.21
YGL150C	221337	221673	Name=Helicase conserved C-terminal domain	PF00271	2	0.006
YGL150C	222522	223401	Name=SNF2-related domain	PF00176	17	0.019
YGL150C	223770	224163	Name=DNA-binding domain	PF13892	10	0.025
YGL148W	226423	227488	Name=Chorismate synthase	PF01264	271	0.254
YGL147C	227795	228038	Name=Ribosomal protein L6	PF00347	72	0.296
YGL147C	228074	228293	Name=Ribosomal protein L6	PF00347	228	1.041
YGL146C	228801	229251	Name=emp24/gp25L/p24 family/GOLD	PF01105	301	0.669
YGL145W	230960	232328	Name=RINT-1 / TIP-1 family	PF04437	160	0.117
YGL144C	233370	233952	Name=Putative serine esterase (DUF676)	PF05057	91	0.156
YGL143C	234839	235154	Name=RF-1 domain	PF00472	51	0.162
YGL143C	235214	235718	Name=PCRF domain	PF03462	23	0.046
YGL142C	236667	238071	Name=Alg9-like mannosyltransferase family	PF03901	7	0.005
YGL141W	240180	241083	Name=HECT-domain (ubiquitin-transferase)	PF00632	249	0.276
YGL140C	242672	243068	Name=Fusaric acid resistance protein-like	PF13515	44	0.111
YGL140C	243701	244982	Name=Putative ER transporter, 6TM, N-terminal	PF10337	600	0.468
YGL139W	245812	246217	Name=ML-like domain	PF14558	226	0.558
YGL139W	246232	247522	Name=Transient receptor potential (TRP) ion channel	PF06011	310	0.24
YGL137W	250139	250244	Name=WD domain, G-beta repeat	PF00400	3	0.029
YGL137W	250268	250376	Name=WD domain, G-beta repeat	PF00400	8	0.074
YGL137W	250430	250511	Name=WD domain, G-beta repeat	PF00400	2	0.025
YGL137W	250526	250637	Name=WD domain, G-beta repeat	PF00400	0	0
YGL137W	250847	252197	Name=Coatomer WD associated region	PF04053	5	0.004
YGL136C	252941	253712	Name=FtsJ-like methyltransferase	PF01728	750	0.973
YGL135W	254692	255277	Name=Ribosomal protein L1p/L10e family	PF00687	247	0.422
YGL134W	256539	256881	Name=Cyclin	PF08613	172	0.503
YGL133W	257779	258079	Name=ATP-utilising chromatin assembly and remodelling N-terminal	PF10537	106	0.353
YGL133W	258982	259126	Name=DDT domain	PF02791	9	0.062
YGL133W	260314	260839	Name=Williams-Beuren syndrome DDT (WSD), D-TOX E motif	PF15613	291	0.554
YGL131C	262202	262466	Name=PHD-zinc-finger like domain	PF13832	120	0.455
YGL131C	262571	262739	Name=PHD-finger	PF00628	94	0.56
YGL131C	264755	264902	Name=PHD-finger	PF00628	30	0.204
YGL131C	265100	265490	Name=BAH domain	PF01426	89	0.228
YGL130W	266286	266892	Name=mRNA capping enzyme, catalytic domain	PF01331	0	0
YGL130W	266904	267336	Name=mRNA capping enzyme, C-terminal domain	PF03919	0	0
YGL129C	267743	268703	Name=Mitochondrial ribosomal death-associated protein 3	PF10236	27	0.028
YGL128C	269892	270099	Name=DnaJ domain	PF00226	17	0.082
YGL127C	270517	270712	Name=SOH1	PF05669	55	0.282
YGL126W	271099	272107	Name=Inositol phospholipid synthesis and fat-storage-inducing TM	PF10261	6023	5.975
YGL125W	272541	273411	Name=Methylenetetrahydrofolate reductase	PF02219	444	0.51
YGL124C	274815	275253	Name=Third Longin domain of FUZ, MON1 and HPS1	PF19038	0	0
YGL124C	275340	275646	Name=Second Longin domain of FUZ, MON1 and HPS1	PF19037	0	0
YGL124C	275793	276168	Name=First Longin domain of FUZ, MON1 and HPS1	PF19036	23	0.061
YGL123W	277845	278037	Name=Ribosomal protein S5, N-terminal domain	PF00333	0	0
YGL123W	278097	278310	Name=Ribosomal protein S5, C-terminal domain	PF03719	5	0.023
YGL122C	279101	279152	Name=RNA-binding, Nab2-type zinc finger	PF14608	0	0
YGL122C	279164	279212	Name=RNA-binding, Nab2-type zinc finger	PF14608	1	0.021
YGL122C	279230	279281	Name=RNA-binding, Nab2-type zinc finger	PF14608	3	0.059
YGL122C	279455	279503	Name=RNA-binding, Nab2-type zinc finger	PF14608	6	0.125
YGL122C	279689	279767	Name=Nuclear polyadenylated RNA-binding 2 protein CCCH zinc finger 1	PF18260	2	0.026
YGL122C	280229	280520	Name=Nuclear abundant poly(A) RNA-bind protein 2 (Nab2)	PF11517	4	0.014
YGL120C	281762	281993	Name=Oligonucleotide/oligosaccharide-binding (OB)-fold	PF07717	47	0.203
YGL120C	282191	282455	Name=Helicase associated domain (HA2)	PF04408	9	0.034
YGL120C	282644	283058	Name=Helicase conserved C-terminal domain	PF00271	4	0.01
YGL120C	283175	283631	Name=DEAD/DEAH box helicase	PF00270	6	0.013
YGL119W	284916	285636	Name=ABC1 atypical kinase-like domain	PF03109	49	0.068
YGL116W	290877	291117	Name=Anaphase-promoting complex subunit 4 WD40 domain	PF12894	4	0.017
YGL115W	292402	292558	Name=CBS domain	PF00571	6	0.038
YGL115W	292627	292768	Name=CBS domain	PF00571	19	0.135
YGL115W	292816	292987	Name=CBS domain	PF00571	16	0.094
YGL114W	293529	295614	Name=OPT oligopeptide transporter protein	PF03169	1258	0.603
YGL113W	295947	296295	Name=Sld3 N-terminal domain	PF18523	196	0.563
YGL113W	296400	297870	Name=DNA replication regulator SLD3	PF08639	144	0.098
YGL112C	298489	298783	Name=TAF6 C-terminal HEAT repeat domain	PF07571	2	0.007
YGL112C	299506	299701	Name=TATA box binding protein associated factor (TAF)	PF02969	0	0
YGL110C	302340	302460	Name=CUE domain	PF02845	3	0.025
YGL106W	306824	306992	Name=EF-hand domain pair	PF13499	2	0.012
YGL105W	308070	308352	Name=Putative tRNA binding domain	PF01588	95	0.337
YGL104C	308721	310077	Name=Sugar (and other) transporter	PF00083	752	0.555
YGL103W	311051	311405	Name=Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	PF00828	2	0.006
YGL101W	312307	312769	Name=HD domain	PF13023	114	0.247
YGL100W	313252	313342	Name=WD domain, G-beta repeat	PF00400	6	0.067
YGL100W	313378	313486	Name=WD domain, G-beta repeat	PF00400	21	0.194
YGL100W	313855	313963	Name=WD domain, G-beta repeat	PF00400	9	0.083
YGL100W	314134	314230	Name=WD domain, G-beta repeat	PF00400	4	0.042
YGL099W	315645	315807	Name=50S ribosome-binding GTPase	PF01926	11	0.068
YGL098W	317516	318032	Name=Membrane fusion protein Use1	PF09753	5	0.01
YGL097W	321926	322079	Name=Regulator of chromosome condensation (RCC1) repeat	PF00415	2	0.013
YGL097W	322094	322322	Name=Regulator of chromosome condensation (RCC1) repeat	PF00415	8	0.035
YGL097W	322610	322697	Name=Regulator of chromosome condensation (RCC1) repeat	PF13540	2	0.023
YGL097W	322826	323009	Name=Regulator of chromosome condensation (RCC1) repeat	PF00415	8	0.044
YGL097W	323021	323168	Name=Regulator of chromosome condensation (RCC1) repeat	PF00415	4	0.027
YGL096W	325967	326084	Name=Homeobox KN domain	PF05920	107	0.915
YGL095C	328891	330508	Name=Sec1 family	PF00995	22	0.014
YGL094C	331228	331744	Name=Exonuclease	PF00929	190	0.368
YGL094C	331978	332950	Name=Ubiquitin carboxyl-terminal hydrolase	PF13423	310	0.319
YGL093W	336242	336800	Name=Spc7 kinetochore protein	PF08317	0	0
YGL093W	336917	337280	Name=Knl1 RWD C-terminal domain	PF18210	0	0
YGL092W	338116	338377	Name=Nucleoporin FG repeat region	PF13634	0	0
YGL092W	339286	339736	Name=Nucleoporin autopeptidase	PF04096	62	0.138
YGL092W	340600	341353	Name=Nuclear protein 96	PF12110	62	0.082
YGL091C	342079	342829	Name=NUBPL iron-transfer P-loop NTPase	PF10609	5	0.007
YGL089C	344793	344829	Name=Yeast mating factor alpha hormone	PF04648	0	0
YGL089C	344856	344892	Name=Yeast mating factor alpha hormone	PF04648	0	0
YGL089C	344910	345150	Name=Mating factor alpha precursor N-terminus	PF05436	499	2.079
YGL087C	346523	346832	Name=Ubiquitin-conjugating enzyme	PF00179	647	2.094
YGL086W	347323	349351	Name=Mitotic checkpoint protein	PF05557	674	0.332
YGL085W	350066	350396	Name=Staphylococcal nuclease homologue	PF00565	132	0.4
YGL084C	350771	351788	Name=MBOAT, membrane-bound O-acyltransferase family	PF03062	84	0.083
YGL083W	353304	354027	Name=Protein kinase domain	PF00069	331	0.458
YGL082W	355932	356292	Name=MINDY deubiquitinase	PF04424	153	0.425
YGL081W	357446	357695	Name=FHA domain	PF00498	64	0.257
YGL080W	358678	358993	Name=Mitochondrial pyruvate carriers	PF03650	167	0.53
YGL079W	359789	360044	Name=Uncharacterized conserved protein	PF10241	92	0.361
YGL078C	360497	360827	Name=Helicase conserved C-terminal domain	PF00271	19	0.058
YGL078C	360947	361451	Name=DEAD/DEAH box helicase	PF00270	144	0.286
YGL077C	362413	363742	Name=Amino acid permease	PF13520	555	0.418
YGL076C	365594	365744	Name=Ribosomal protein L30p/L7e	PF00327	4	0.027
YGL076C	365759	365969	Name=Ribosomal L30 N-terminal domain	PF08079	19	0.09
YGL075C	366930	368058	Name=Monopolar spindle protein 2	PF17060	181	0.16
YGL073W	369278	369575	Name=HSF-type DNA-binding	PF00447	4	0.013
YGL071W	372336	372741	Name=Transcription factor AFT	PF08731	14	0.035
YGL070C	374494	374605	Name=Transcription factor S-II (TFIIS)	PF01096	189	1.703
YGL070C	374707	374815	Name=RNA polymerases M/15 Kd subunit	PF02150	12	0.111
YGL068W	375246	375390	Name=Ribosomal protein L7/L12 dimerisation domain	PF16320	1	0.007
YGL068W	375468	375669	Name=Ribosomal protein L7/L12 C-terminal domain	PF00542	15	0.075
YGL067W	376626	376698	Name=NADH pyrophosphatase zinc ribbon domain	PF09297	29	0.403
YGL067W	376770	377118	Name=NUDIX domain	PF00293	136	0.391
YGL066W	377786	377906	Name=Zinc finger domain	PF18508	55	0.458
YGL066W	378251	378446	Name=SCA7, zinc-binding domain	PF08313	6	0.031
YGL065C	380038	380662	Name=Glycosyl transferases group 1	PF00534	7	0.011
YGL065C	380680	381217	Name=Glycosyltransferase Family 4	PF13439	14	0.026
YGL064C	381621	382071	Name=Helicase conserved C-terminal domain	PF00271	151	0.336
YGL064C	382227	382791	Name=DEAD/DEAH box helicase	PF00270	74	0.131
YGL063W	384272	384578	Name=tRNA pseudouridine synthase	PF01416	876	2.863
YGL062W	385256	385586	Name=Biotin carboxylase, N-terminal domain	PF00289	312	0.945
YGL062W	385601	386225	Name=Carbamoyl-phosphate synthase L chain, ATP binding domain	PF02786	294	0.471
YGL062W	386273	386594	Name=Biotin carboxylase C-terminal domain	PF02785	63	0.196
YGL062W	386873	387677	Name=HMGL-like	PF00682	856	1.065
YGL062W	387749	388349	Name=Conserved carboxylase domain	PF02436	347	0.578
YGL062W	388505	388697	Name=Biotin-requiring enzyme	PF00364	298	1.552
YGL061C	389306	389522	Name=DASH complex subunit Duo1	PF08651	2	0.009
YGL060W	390068	391961	Name=Uncharacterised protein family, YAP/Alf4/glomulin	PF08568	1311	0.693
YGL059W	392460	392931	Name=Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase	PF10436	93	0.197
YGL058W	394010	394418	Name=Ubiquitin-conjugating enzyme	PF00179	13	0.032
YGL056C	396661	396793	Name=CBS domain	PF00571	159	1.205
YGL056C	396904	397078	Name=CBS domain	PF00571	239	1.374
YGL055W	399054	399705	Name=Fatty acid desaturase	PF00487	21	0.032
YGL055W	399885	400086	Name=Cytochrome b5-like Heme/Steroid binding domain	PF00173	1	0.005
YGL054C	400915	401278	Name=Cornichon protein	PF03311	88	0.242
YGL053W	402820	403102	Name=DUP family	PF00674	289	1.025
YGL051W	403930	404200	Name=DUP family	PF00674	396	1.467
YGL050W	405803	406454	Name=Methyltransferase TYW3	PF02676	1051	1.614
YGL049C	407180	407903	Name=MIF4G domain	PF02854	290	0.401
YGL049C	408284	408485	Name=Eukaryotic translation initiation factor 4G1	PF12152	93	0.463
YGL048C	410137	410263	Name=AAA+ lid domain	PF17862	5	0.04
YGL048C	410335	410731	Name=ATPase family associated with various cellular activities (AAA)	PF00004	8	0.02
YGL048C	410905	411070	Name=Proteasomal ATPase OB C-terminal domain	PF16450	0	0
YGL047W	411579	412149	Name=Glycosyltransferase family 28 C-terminal domain	PF04101	66	0.116
YGL045W	414219	414702	Name=Arrestin (or S-antigen), N-terminal domain	PF00339	663	1.373
YGL045W	414885	415275	Name=Arrestin (or S-antigen), C-terminal domain	PF02752	227	0.582
YGL044C	416166	416274	Name=Transcription termination and cleavage factor C-terminal	PF14304	7	0.065
YGL044C	416766	416976	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	2	0.01
YGL043W	417558	417711	Name=TFIIS helical bundle-like domain	PF08711	301	1.967
YGL043W	417921	418248	Name=Transcription factor S-II (TFIIS), central domain	PF07500	129	0.394
YGL043W	418290	418404	Name=Transcription factor S-II (TFIIS)	PF01096	55	0.482
YGL040C	419544	420489	Name=Delta-aminolevulinic acid dehydratase	PF00490	22	0.023
YGL039W	423985	424747	Name=NAD dependent epimerase/dehydratase family	PF01370	477	0.626
YGL038C	426186	426462	Name=Glycosyltransferase sugar-binding region containing DXD motif	PF04488	6	0.022
YGL037C	427368	427938	Name=Isochorismatase family	PF00857	644	1.13
YGL035C	432792	432861	Name=Zinc finger, C2H2 type	PF00096	266	3.855
YGL033W	435679	435862	Name=TBPIP/Hop2 winged helix domain	PF07106	35	0.191
YGL032C	436572	436752	Name=A-agglutinin-binding subunit Aga2	PF17366	46	0.256
YGL031C	437736	437931	Name=Ribosomal protein L24e	PF01246	38	0.195
YGL030W	439118	439394	Name=Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	PF01248	5	0.018
YGL029W	440102	440420	Name=Cgr1 family	PF03879	48	0.151
YGL027C	443650	445186	Name=Glycosyl hydrolase family 63 C-terminal domain	PF03200	2007	1.307
YGL027C	445345	446011	Name=Glycosyl hydrolase family 63 N-terminal domain	PF16923	618	0.928
YGL026C	446510	447488	Name=Pyridoxal-phosphate dependent enzyme	PF00291	759	0.776
YGL026C	447758	448508	Name=Tryptophan synthase alpha chain	PF00290	335	0.447
YGL025C	448766	449948	Name=Mediator complex subunit 3 fungal	PF11593	537	0.454
YGL023C	450526	450760	Name=FYVE zinc finger	PF01363	205	0.876
YGL022W	452449	453829	Name=Oligosaccharyl transferase STT3 subunit	PF02516	54	0.039
YGL021W	455838	457053	Name=Haspin like kinase domain	PF12330	1110	0.914
YGL020C	457297	457849	Name=CHD5-like protein	PF04420	69	0.125
YGL019W	458231	458879	Name=Casein kinase II regulatory subunit	PF01214	123	0.19
YGL018C	459154	459361	Name=HSCB C-terminal oligomerisation domain	PF07743	19	0.092
YGL018C	459430	459568	Name=DnaJ domain	PF00226	7	0.051
YGL017W	459911	460199	Name=Arginine-tRNA-protein transferase, N terminus	PF04376	197	0.684
YGL017W	460349	460781	Name=Arginine-tRNA-protein transferase, C terminus	PF04377	193	0.447
YGL014W	467845	467938	Name=Pumilio-family RNA binding repeat	PF00806	48	0.516
YGL014W	467956	468034	Name=Pumilio-family RNA binding repeat	PF00806	111	1.423
YGL014W	468058	468154	Name=Pumilio-family RNA binding repeat	PF00806	129	1.344
YGL014W	468175	468268	Name=Pumilio-family RNA binding repeat	PF00806	241	2.591
YGL014W	468280	468379	Name=Pumilio-family RNA binding repeat	PF00806	41	0.414
YGL014W	468394	468442	Name=Pumilio-family RNA binding repeat	PF00806	76	1.583
YGL014W	468511	468565	Name=Pumilio-family RNA binding repeat	PF00806	4	0.074
