Gene	start	end	description	database_name	transposons	transposons_normalized
YPL249C	77409	77988	Name=Rab-GTPase-TBC domain	PF00566	330	0.57
YPL248C	81075	81624	Name=Fungal specific transcription factor domain	PF04082	181	0.33
YPL248C	82077	82206	Name=Gal4-like dimerisation domain	PF03902	38	0.295
YPL248C	82215	82329	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	161	1.412
YPL247C	82927	83038	Name=WD domain, G-beta repeat	PF00400	19	0.171
YPL247C	83248	83347	Name=WD domain, G-beta repeat	PF00400	18	0.182
YPL246C	84721	85144	Name=Rhomboid family	PF01694	204	0.482
YPL245W	85796	86909	Name=Uncharacterized conserved protein (DUF2075)	PF09848	1009	0.907
YPL244C	87058	88009	Name=UAA transporter family	PF08449	1330	1.399
YPL243W	88586	90170	Name=RNA-binding signal recognition particle 68	PF16969	10	0.006
YPL242C	90921	91350	Name=RasGAP C-terminus	PF03836	15	0.035
YPL242C	91944	92457	Name=GTPase-activator protein for Ras-like GTPase	PF00616	3	0.006
YPL242C	92898	92952	Name=IQ calmodulin-binding motif	PF00612	1	0.019
YPL242C	94458	94773	Name=Calponin homology (CH) domain	PF00307	4	0.013
YPL240C	96546	98076	Name=Hsp90 protein	PF00183	2872	1.877
YPL240C	98085	98547	Name=Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	PF02518	121	0.262
YPL239W	99625	99853	Name=Ankyrin repeats (3 copies)	PF12796	149	0.654
YPL237W	100964	101288	Name=Domain found in IF2B/IF5	PF01873	7	0.022
YPL236C	101631	102066	Name=Protein kinase domain	PF00069	307	0.706
YPL236C	102216	102612	Name=Protein kinase domain	PF00069	119	0.301
YPL235W	103292	104318	Name=TIP49 P-loop domain	PF06068	22	0.021
YPL235W	104333	104528	Name=TIP49 AAA-lid domain	PF17856	6	0.031
YPL234C	104966	105140	Name=ATP synthase subunit C	PF00137	0	0
YPL234C	105200	105374	Name=ATP synthase subunit C	PF00137	4	0.023
YPL233W	106358	106754	Name=Kinetochore protein Mis14 like; Kinetochore Mis14/Nsl1	PF08641	19	0.048
YPL232W	107383	107947	Name=Syntaxin	PF00804	464	0.823
YPL232W	107953	108109	Name=SNARE domain	PF05739	79	0.506
YPL231W	109078	109558	Name=Fatty acid synthase subunit alpha Acyl carrier domain	PF18325	5	0.01
YPL231W	109648	110251	Name=Fatty acid synthase type I helical domain	PF18314	11	0.018
YPL231W	112198	112822	Name=Beta-ketoacyl synthase, N-terminal domain	PF00109	8	0.013
YPL231W	113218	113485	Name=Beta-ketoacyl synthase, C-terminal domain	PF02801	14	0.052
YPL231W	113956	114253	Name=4'-phosphopantetheinyl transferase superfamily	PF01648	5	0.017
YPL230W	115486	115558	Name=Zinc-finger double domain	PF13465	1	0.014
YPL228W	119219	119873	Name=mRNA capping enzyme, beta chain	PF02940	15	0.023
YPL227C	120432	120939	Name=Glycosyl transferase family 2	PF00535	120	0.237
YPL226W	123528	123915	Name=ABC transporter	PF00005	101	0.261
YPL226W	124254	124950	Name=ABC transporter	PF00005	182	0.261
YPL226W	124596	124749	Name=Chromo (CHRromatin Organisation MOdifier) domain	PF00385	40	0.261
YPL225W	126051	126420	Name=Polysaccharide biosynthesis	PF04669	63	0.171
YPL224C	127035	127686	Name=Cation efflux family	PF01545	483	0.742
YPL222W	130309	132106	Name=Uncharacterized ACR, YdiU/UPF0061 family; Protein adenylyltransferase SelO	PF02696	1757	0.978
YPL221W	133124	133526	Name=ML-like domain	PF14558	307	0.764
YPL221W	133541	134831	Name=Transient receptor potential (TRP) ion channel	PF06011	848	0.657
YPL220W	135841	136426	Name=Ribosomal protein L1p/L10e family	PF00687	436	0.745
YPL219W	137773	138148	Name=Cyclin	PF08613	397	1.059
YPL218W	138731	139268	Name=ADP-ribosylation factor family	PF00025	13	0.024
YPL217C	140141	141041	Name=40S ribosome biogenesis protein Tsr1 and BMS1 C-terminal	PF04950	11	0.012
YPL217C	142250	142514	Name=AARP2CN (NUC121) domain	PF08142	5	0.019
YPL217C	142742	142952	Name=ATPase family associated with various cellular activities (AAA)	PF00004	9	0.043
YPL216W	143899	144193	Name=ATP-utilising chromatin assembly and remodelling N-terminal	PF10537	28	0.095
YPL216W	144961	145081	Name=DDT domain	PF02791	7	0.058
YPL216W	146071	146572	Name=Williams-Beuren syndrome DDT (WSD), D-TOX E motif	PF15613	317	0.633
YPL215W	147851	148280	Name=Ubiquinol-cytochrome C chaperone	PF03981	7	0.016
YPL214C	148613	149426	Name=Hydroxyethylthiazole kinase family	PF02110	559	0.688
YPL214C	149555	150155	Name=Thiamine monophosphate synthase	PF02581	621	1.035
YPL213W	150785	151145	Name=Leucine-rich repeat	PF14580	151	0.419
YPL212C	151937	152240	Name=tRNA pseudouridine synthase	PF01416	484	1.597
YPL211W	153501	153744	Name=UPF0113 Pre-PUA domain	PF17833	2	0.008
YPL211W	153783	154020	Name=UPF0113 PUA domain	PF03657	10	0.042
YPL210C	154427	154604	Name=SRP72 RNA-binding domain	PF08492	60	0.339
YPL209C	156528	157281	Name=Protein kinase domain	PF00069	8	0.011
YPL207W	160530	160974	Name=Flavodoxin	PF00258	136	0.306
YPL207W	161331	161880	Name=Radical SAM superfamily	PF04055	223	0.406
YPL207W	161886	162090	Name=Wyosine base formation	PF08608	87	0.426
YPL206C	162862	163576	Name=Glycerophosphoryl diester phosphodiesterase family; Glycerophosphodiester phosphodiesterase domain	PF03009	815	1.141
YPL204W	164306	164957	Name=Protein kinase domain	PF00069	18	0.028
YPL203W	166466	167228	Name=Protein kinase domain	PF00069	287	0.377
YPL202C	168927	169047	Name=Transcription factor AFT	PF08731	84	0.7
YPL202C	169050	169185	Name=Transcription factor AFT	PF08731	42	0.311
YPL199C	172239	172464	Name=Smr domain	PF01713	18	0.08
YPL199C	172488	172677	Name=Domain of unknown function (DUF1771)	PF08590	141	0.746
YPL198W	173179	173389	Name=Ribosomal L30 N-terminal domain	PF08079	152	0.724
YPL198W	173404	173554	Name=Ribosomal protein L30p/L7e	PF00327	18	0.12
YPL196W	175343	175862	Name=TLD	PF07534	90	0.173
YPL195W	176361	178050	Name=Adaptin N terminal region	PF01602	130	0.077
YPL194W	179331	179478	Name=Rad9	PF04139	111	0.755
YPL194W	179961	180402	Name=Rad9	PF04139	106	0.24
YPL193W	182084	182225	Name=Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)	PF10453	0	0
YPL191C	184217	184574	Name=MINDY deubiquitinase	PF04424	173	0.485
YPL190C	186561	186729	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	1	0.006
YPL189C-A	188312	188510	Name=Cytochrome C oxidase assembly factor 2	PF17051	50	0.253
YPL189W	189760	190825	Name=MBOAT, membrane-bound O-acyltransferase family	PF03062	1028	0.965
YPL188W	191790	191994	Name=ATP-NAD kinase N-terminal domain	PF01513	5	0.025
YPL188W	192081	192441	Name=ATP-NAD kinase C-terminal domain	PF20143	0	0
YPL187W	193651	193906	Name=Mating factor alpha precursor N-terminus	PF05436	79	0.31
YPL187W	193918	193954	Name=Yeast mating factor alpha hormone	PF04648	32	0.889
YPL187W	193981	194017	Name=Yeast mating factor alpha hormone	PF04648	1	0.028
YPL187W	194044	194080	Name=Yeast mating factor alpha hormone	PF04648	24	0.667
YPL187W	194107	194143	Name=Yeast mating factor alpha hormone	PF04648	37	1.028
YPL184C	196030	196162	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	133	1.008
YPL183W-A	199263	199374	Name=Ribosomal protein L36	PF00444	34	0.306
YPL183C	201915	202023	Name=WD domain, G-beta repeat	PF00400	107	0.991
YPL181W	203643	203787	Name=PHD-finger	PF00628	47	0.326
YPL180W	205338	207441	Name=TORC1 subunit TCO89	PF10452	1148	0.546
YPL179W	208877	209036	Name=Serine-threonine protein phosphatase N-terminal domain	PF16891	81	0.509
YPL179W	209042	209615	Name=Calcineurin-like phosphoesterase	PF00149	60	0.105
YPL178W	212302	212509	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	17	0.082
YPL177C	213305	213422	Name=Homeobox KN domain	PF05920	362	3.094
YPL176C	216059	216437	Name=Transferrin receptor-like dimerisation domain	PF04253	1310	3.466
YPL175W	218756	219023	Name=PIGA (GPI anchor biosynthesis)	PF08288	9	0.034
YPL175W	219230	219653	Name=Glycosyl transferases group 1	PF00534	7	0.017
YPL174C	222515	222701	Name=CAP-Gly domain	PF01302	15	0.081
YPL172C	224547	225255	Name=UbiA prenyltransferase family	PF01040	89	0.126
YPL171C	226267	227323	Name=NADH:flavin oxidoreductase / NADH oxidase family	PF00724	2740	2.595
YPL170W	228455	228746	Name=Cytochrome b5-like Heme/Steroid binding domain	PF00173	1096	3.766
YPL169C	229050	229188	Name=TAP C-terminal domain	PF03943	44	0.319
YPL169C	230562	230769	Name=RNA recognition motif	PF18444	2	0.01
YPL167C	232670	232913	Name=C4-type zinc-finger of DNA polymerase delta	PF14260	93	0.383
YPL167C	233024	234377	Name=DNA polymerase family B	PF00136	238	0.176
YPL167C	234581	235148	Name=DNA polymerase family B, exonuclease domain	PF03104	98	0.173
YPL167C	236450	236906	Name=DNA polymerase family B, exonuclease domain	PF03104	166	0.364
YPL166W	237365	237524	Name=Atg29 N-terminal domain; Atg29, N-terminal	PF18388	94	0.591
YPL165C	238066	239008	Name=SET domain	PF00856	352	0.374
YPL164C	239685	240012	Name=MutL C terminal dimerisation domain	PF08676	129	0.394
YPL164C	241119	241425	Name=Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	PF13589	218	0.712
YPL162C	243352	243748	Name=STIMATE family	PF12400	86	0.217
YPL160W	247146	247338	Name=tRNA synthetases class I (I, L, M and V)	PF00133	3	0.016
YPL160W	247569	249297	Name=tRNA synthetases class I (I, L, M and V)	PF00133	41	0.024
YPL160W	249417	249786	Name=Anticodon-binding domain of tRNA ligase	PF08264	1	0.003
YPL159C	251095	251188	Name=Mitochondrial protein Pet20	PF08692	128	1.376
YPL159C	251242	251359	Name=Mitochondrial protein Pet20	PF08692	58	0.496
YPL157W	255111	255597	Name=RNA cap guanine-N2 methyltransferase; RNA cap guanine-N2 methyltransferase	PF09445	702	1.444
YPL155C	257857	259096	Name=Kinesin motor domain	PF00225	682	0.55
YPL154C	259719	260661	Name=Eukaryotic aspartyl protease	PF00026	502	0.533
YPL153C	262152	262383	Name=FHA domain	PF00498	35	0.152
YPL153C	262794	263589	Name=Protein kinase domain	PF00069	30	0.038
YPL153C	263793	263994	Name=FHA domain	PF00498	3	0.015
YPL152W	265037	265922	Name=Phosphotyrosyl phosphate activator (PTPA) protein	PF03095	110	0.124
YPL151C	266254	266356	Name=WD domain, G-beta repeat	PF00400	1	0.01
YPL151C	266653	266761	Name=WD domain, G-beta repeat	PF00400	2	0.019
YPL151C	266779	266890	Name=WD domain, G-beta repeat	PF00400	2	0.018
YPL151C	266905	267016	Name=WD domain, G-beta repeat	PF00400	5	0.045
YPL151C	267031	267145	Name=WD domain, G-beta repeat	PF00400	5	0.044
YPL150W	268311	269049	Name=Protein kinase domain	PF00069	37	0.05
YPL149W	271559	272153	Name=Autophagy protein Apg5	PF04106	118	0.199
YPL148C	272317	272773	Name=4'-phosphopantetheinyl transferase superfamily	PF01648	135	0.296
YPL147W	273837	274653	Name=ABC transporter transmembrane region 2	PF06472	282	0.346
YPL147W	275166	275586	Name=ABC transporter	PF00005	89	0.212
YPL146C	276260	277478	Name=Nop53 (60S ribosomal biogenesis)	PF07767	100	0.082
YPL145C	278745	279651	Name=Oxysterol-binding protein	PF01237	62	0.068
YPL144W	280483	280909	Name=20S proteasome chaperone assembly proteins 3 and 4	PF10448	107	0.251
YPL143W	282143	282425	Name=Ribosomal protein L35Ae	PF01247	0	0
YPL141C	285122	285932	Name=Protein kinase domain	PF00069	722	0.891
YPL140C	287591	288383	Name=Protein kinase domain	PF00069	516	0.652
YPL138C	292217	292355	Name=PHD-finger	PF00628	39	0.283
YPL135W	297658	298030	Name=NifU-like N terminal domain	PF01592	85	0.228
YPL134C	298597	298858	Name=Mitochondrial carrier protein	PF00153	416	1.594
YPL134C	298888	299122	Name=Mitochondrial carrier protein	PF00153	417	1.782
YPL134C	299170	299476	Name=Mitochondrial carrier protein	PF00153	328	1.072
YPL132W	302025	302478	Name=Cytochrome c oxidase assembly protein CtaG/Cox11	PF04442	40	0.088
YPL131W	303163	303649	Name=Ribosomal large subunit proteins 60S L5, and 50S L18; Ribosomal protein L5 eukaryotic/L18 archaeal	PF17144	0	0
YPL131W	303829	304003	Name=Ribosomal L18 C-terminal region; Ribosomal protein L5 eukaryotic/L18 archaeal, C-terminal	PF14204	5	0.029
YPL129W	305385	305619	Name=YEATS family	PF03366	4	0.017
YPL129W	305841	306021	Name=Bromodomain extra-terminal - transcription regulation	PF17035	2	0.011
YPL128C	306829	306991	Name=Myb-like DNA-binding domain	PF00249	2	0.012
YPL128C	307309	308131	Name=Telomere repeat binding factor (TRF)	PF08558	15	0.018
YPL127C	308854	309067	Name=linker histone H1 and H5 family	PF00538	146	0.685
YPL127C	309256	309469	Name=linker histone H1 and H5 family	PF00538	251	1.178
YPL126W	311083	311182	Name=WD domain, G-beta repeat	PF00400	2	0.02
YPL125W	313481	313691	Name=Importin-beta N-terminal domain	PF03810	19	0.09
YPL124W	316758	317505	Name=Spindle Pole Component 29	PF17082	20	0.027
YPL123C	318183	318789	Name=Ribonuclease T2 family	PF00445	309	0.51
YPL122C	319249	319450	Name=Transcription factor Tfb2 (p52) C-terminal domain	PF18307	77	0.383
YPL122C	319549	320731	Name=Transcription factor Tfb2	PF03849	16	0.014
YPL121C	320964	321585	Name=Double-strand recombination repair protein	PF10376	320	0.515
YPL120W	322611	323013	Name=Apg6 coiled-coil region	PF17675	3	0.007
YPL120W	323022	323676	Name=Apg6 BARA domain	PF04111	50	0.076
YPL119C	324746	325073	Name=Helicase conserved C-terminal domain	PF00271	126	0.385
YPL119C	325178	325730	Name=DEAD/DEAH box helicase	PF00270	155	0.281
YPL118W	326637	327513	Name=Mitochondrial ribosomal protein subunit	PF11709	47	0.054
YPL117C	327959	328421	Name=NUDIX domain	PF00293	17	0.037
YPL116W	329816	330899	Name=Histone deacetylase domain	PF00850	634	0.585
YPL115C	332210	332705	Name=RhoGAP domain	PF00620	170	0.343
YPL115C	333272	333578	Name=PH domain	PF00169	126	0.412
YPL115C	333620	333863	Name=PX domain	PF00787	54	0.222
YPL113C	336054	336501	Name=D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	PF02826	266	0.595
YPL112C	337474	338131	Name=Peroxisomal biogenesis factor 11 (PEX11)	PF05648	376	0.572
YPL111W	339986	340925	Name=Arginase family; Ureohydrolase	PF00491	5738	6.111
YPL110C	341106	342108	Name=Glycerophosphoryl diester phosphodiesterase family; Glycerophosphodiester phosphodiesterase domain	PF03009	587	0.586
YPL110C	342867	343110	Name=Ankyrin repeats (3 copies)	PF12796	173	0.712
YPL110C	344100	344280	Name=SPX domain	PF03105	2	0.011
YPL110C	344565	344736	Name=SPX domain	PF03105	1	0.006
YPL109C	345874	346789	Name=ABC1 atypical kinase-like domain	PF03109	385	0.421
YPL107W	349332	349461	Name=Oxidoreductase-like protein, N-terminal	PF09791	325	2.519
YPL106C	350349	352260	Name=Hsp70 protein	PF00012	574	0.3
YPL105C	354842	354956	Name=GYF domain	PF02213	16	0.14
YPL104W	355853	356084	Name=OB-fold nucleic acid binding domain	PF01336	10	0.043
YPL104W	356150	357578	Name=tRNA synthetases class II (D, K and N)	PF00152	94	0.066
YPL103C	358128	358734	Name=Beta-lactamase superfamily domain	PF12706	287	0.474
YPL101W	360422	361520	Name=PAXNEB protein	PF05625	175	0.159
YPL098C	364490	364685	Name=Reactive mitochondrial oxygen species modulator 1	PF10247	64	0.328
YPL097W	365201	366140	Name=tRNA synthetases class I (W and Y)	PF00579	91	0.097
YPL096W	367578	367752	Name=Rad4 transglutaminase-like domain	PF03835	40	0.23
YPL095C	368139	368937	Name=alpha/beta hydrolase fold	PF00561	722	0.905
YPL094C	369952	370528	Name=Translocation protein Sec62	PF03839	65	0.113
YPL093W	370996	371470	Name=NOG1 N-terminal helical domain; NOG1, N-terminal helical domain	PF17835	2	0.004
YPL093W	371680	371851	Name=Nucleolar GTP-binding protein 1 (NOG1); Nucleolar GTP-binding protein 1, Rossman-fold domain	PF06858	14	0.082
YPL093W	372166	372325	Name=NOGCT (NUC087) domain; NOG, C-terminal	PF08155	8	0.05
YPL092W	373829	375020	Name=Voltage-dependent anion channel	PF03595	999	0.839
YPL091W	375574	376549	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992	805	0.826
YPL091W	376618	376948	Name=Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	PF02852	43	0.13
YPL090C	378017	378392	Name=Ribosomal protein S6e	PF01092	19	0.051
YPL089C	380979	381120	Name=SRF-type transcription factor (DNA-binding and dimerisation domain)	PF00319	839	5.95
YPL088W	382019	382964	Name=Aldo/keto reductase family	PF00248	1695	1.794
YPL087W	383506	384310	Name=Ceramidase	PF05875	260	0.323
YPL086C	384808	385222	Name=Acetyltransferase (GNAT) family	PF00583	24	0.058
YPL086C	385243	385480	Name=Radical_SAM C-terminal domain	PF16199	21	0.089
YPL086C	385534	386098	Name=Radical SAM superfamily	PF04055	11	0.02
YPL085W	387940	388768	Name=Vesicle coat trafficking protein Sec16 N-terminus	PF12935	168	0.203
YPL085W	390049	390298	Name=Vesicle coat trafficking protein Sec16 mid-region	PF12932	6	0.024
YPL085W	390478	391327	Name=Sec23-binding domain of Sec16	PF12931	4	0.005
YPL084W	394056	395196	Name=BRO1-like domain	PF03097	82	0.072
YPL084W	395481	396144	Name=ALIX V-shaped domain binding to HIV	PF13949	14	0.021
YPL083C	397676	397880	Name=tRNA-splicing endonuclease subunit sen54 N-term	PF12928	4	0.02
YPL082C	398845	399151	Name=Helicase conserved C-terminal domain	PF00271	12	0.039
YPL082C	399343	400213	Name=SNF2-related domain	PF00176	13	0.015
YPL082C	400897	402250	Name=Domain of unknown function (DUF3535)	PF12054	15	0.011
YPL081W	405271	405400	Name=S4 domain	PF01479	63	0.488
YPL079W	406639	406939	Name=Ribosomal protein L21e	PF01157	147	0.49
YPL078C	408033	408519	Name=Mitochondrial ATP synthase B chain precursor (ATP-synt_B)	PF05405	21	0.043
YPL077C	409559	409778	Name=Disordered region of unknown function (DUF5315)	PF17242	70	0.32
YPL076W	410461	411262	Name=Phosphatidylinositol N-acetylglucosaminyltransferase	PF06432	50	0.062
YPL075W	414168	414381	Name=Transcriptional activator of glycolytic enzymes	PF12550	21	0.099
YPL074W	417284	417704	Name=ATPase family associated with various cellular activities (AAA)	PF00004	200	0.476
YPL074W	417773	417902	Name=AAA+ lid domain	PF17862	7	0.054
YPL074W	417917	418013	Name=Vps4 C terminal oligomerisation domain	PF09336	62	0.646
YPL072W	418671	419994	Name=Ubiquitin carboxyl-terminal hydrolase	PF00443	548	0.414
YPL070W	421896	422175	Name=Vacuolar sorting protein 9 (VPS9) domain	PF02204	70	0.251
YPL069C	423106	423826	Name=Polyprenyl synthetase	PF00348	901	1.251
YPL067C	425337	425796	Name=Protein of unknown function (DUF3605)	PF12239	2133	4.647
YPL065W	428047	428650	Name=VPS28 protein	PF03997	132	0.219
YPL064C	429205	429565	Name=Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	PF00160	83	0.231
YPL063W	430515	430956	Name=NLI interacting factor-like phosphatase	PF03031	14	0.032
YPL061W	432696	434076	Name=Aldehyde dehydrogenase family	PF00171	774	0.561
YPL059W	444720	444921	Name=Glutaredoxin	PF00462	18	0.09
YPL058C	446270	446900	Name=ABC-2 type transporter	PF01061	340	0.54
YPL058C	447074	447254	Name=ABC-2 type transporter	PF19055	66	0.367
YPL058C	447341	447788	Name=ABC transporter	PF00005	156	0.349
YPL058C	447962	448229	Name=CDR ABC transporter	PF06422	168	0.629
YPL058C	448262	448904	Name=ABC-2 type transporter	PF01061	353	0.55
YPL058C	449408	449882	Name=ABC transporter	PF00005	46	0.097
YPL058C	449975	450179	Name=ABC-transporter N-terminal	PF14510	14	0.069
YPL057C	452601	452850	Name=Glycosyltransferase sugar-binding region containing DXD motif	PF04488	185	0.743
YPL055C	454003	454237	Name=Transcriptional regulatory protein LGE1	PF11488	206	0.88
YPL054W	456023	456098	Name=Zinc finger C-x8-C-x5-C-x3-H type (and similar)	PF00642	131	1.747
YPL053C	457276	458269	Name=Glycolipid 2-alpha-mannosyltransferase	PF01793	779	0.784
YPL051W	459999	460512	Name=ADP-ribosylation factor family	PF00025	187	0.365
YPL050C	460892	461681	Name=Anp1	PF03452	19	0.024
YPL048W	464410	464614	Name=Glutathione S-transferase, N-terminal domain	PF02798	155	0.76
YPL048W	464752	464998	Name=Glutathione S-transferase, C-terminal domain	PF00043	89	0.362
YPL048W	465160	465478	Name=Elongation factor 1 gamma, conserved domain	PF00647	205	0.645
YPL047W	465983	466094	Name=SAGA-associated factor 11 N-terminal domain	PF18519	165	1.486
YPL047W	466163	466259	Name=Sgf11 (transcriptional regulation protein)	PF08209	53	0.552
YPL046C	466748	466928	Name=Skp1 family, tetramerisation domain	PF03931	64	0.356
YPL045W	467272	468394	Name=Vps16, N-terminal region	PF04841	16	0.014
YPL045W	468694	469654	Name=Vps16, C-terminal region	PF04840	358	0.373
YPL043W	470023	470227	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	7	0.034
YPL043W	470386	470593	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	10	0.048
YPL043W	470815	470989	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	1	0.006
YPL042C	473318	474173	Name=Protein kinase domain	PF00069	1520	1.778
YPL041C	475294	475534	Name=Hypothetical protein FLILHELTA	PF10306	556	2.317
YPL040C	476355	476727	Name=Anticodon-binding domain of tRNA ligase	PF08264	13	0.035
YPL040C	476865	478749	Name=tRNA synthetases class I (I, L, M and V)	PF00133	243	0.129
YPL038W	480820	480886	Name=Zinc finger, C2H2 type	PF00096	39	0.591
YPL038W	480904	480964	Name=Zinc finger, C2H2 type	PF00096	2	0.033
YPL037C	481610	481778	Name=NAC domain	PF01849	20	0.119
YPL036W	483167	483335	Name=Cation transporter/ATPase, N-terminus	PF00690	76	0.452
YPL036W	483455	483998	Name=E1-E2 ATPase	PF00122	325	0.599
YPL036W	484052	484868	Name=haloacid dehalogenase-like hydrolase	PF00702	840	1.029
YPL033C	487565	488120	Name=short chain dehydrogenase	PF00106	535	0.964
YPL032C	490353	490734	Name=Ketopantoate reductase PanE/ApbA C terminal	PF08546	167	0.438
YPL031C	492146	493016	Name=Protein kinase domain	PF00069	244	0.28
YPL030W	494314	494653	Name=Predicted AdoMet-dependent methyltransferase	PF07757	205	0.605
YPL029W	496706	497012	Name=Helicase conserved C-terminal domain	PF00271	14	0.046
YPL029W	497495	497636	Name=Mitochondrial degradasome RNA helicase subunit C terminal; Mitochondrial degradasome RNA helicase subunit, C-terminal domain	PF12513	1	0.007
YPL028W	498111	498894	Name=Thiolase, N-terminal domain	PF00108	11	0.014
YPL028W	498918	499287	Name=Thiolase, C-terminal domain	PF02803	4	0.011
YPL026C	501196	501862	Name=Protein kinase domain	PF00069	554	0.832
YPL024W	503682	504159	Name=RecQ mediated genome instability protein	PF08585	93	0.195
YPL023C	505409	506282	Name=Methylenetetrahydrofolate reductase	PF02219	403	0.462
YPL022W	509169	509595	Name=ERCC4 domain	PF02732	109	0.256
YPL021W	511497	511599	Name=GATA zinc finger	PF00320	268	2.627
YPL020C	512339	512837	Name=Ulp1 protease family, C-terminal catalytic domain	PF02902	1	0.002
YPL019C	514729	514924	Name=Domain of unknown function (DUF202)	PF02656	230	1.179
YPL019C	515410	516403	Name=VTC domain	PF09359	1148	1.156
YPL017C	518787	519126	Name=Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	PF02852	619	1.826
YPL017C	519192	520179	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992	3996	4.049
YPL016W	522241	522481	Name=ARID/BRIGHT DNA binding domain	PF01388	21	0.087
